bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
55,160.0,0.00036,0.2,18.972373525768333,1999.8057668590316,40.791329053184725,0.805155873298645,684.3164284229279
56,160.0,0.00036,0.1,20.30365758215965,2298.999592037595,46.657643804894114,0.7768522500991821,682.033481836319
57,96.0,0.00503,0.4,24.625234720741325,4209.689789812201,66.13583516974269,0.671750009059906,507.54072308540344
58,96.0,0.00503,0.3,21.584265564553263,2643.0639033028256,49.268536387692855,0.7478154897689819,509.6205334663391
59,96.0,0.00503,0.2,18.520450351939907,1575.037439979222,36.059393104045306,0.8143277764320374,524.0870978832245
60,96.0,0.00503,0.1,19.26088231290795,1930.615690721139,40.87227197789935,0.7991849184036255,541.8922362327576
61,96.0,0.00454,0.4,22.48634400623678,9234.349923202011,46.06004931025287,0.7262957096099854,498.3247663974762
62,96.0,0.00454,0.3,25.740267925372695,8720.551981795796,49.53311823632817,0.6413506269454956,512.3105020523071
63,96.0,0.00454,0.2,18.882318482689264,1881.012527999213,40.83536205569453,0.8070012331008911,528.1323547363281
64,96.0,0.00454,0.1,22.792311933919432,2745.7776344188615,54.28682355910872,0.7187964916229248,511.314736366272
65,96.0,0.00301,0.4,21.277003591664105,2225.9219029441183,49.64226278861723,0.7549442648887634,508.05416536331177
66,96.0,0.00301,0.3,21.183290031774547,2580.662568675537,44.66459083750461,0.7570981979370117,492.6054563522339
67,96.0,0.00301,0.2,19.551064450219517,1980.447747387736,43.5258187088898,0.793088436126709,503.4739611148834
68,96.0,0.00301,0.1,20.156129301248342,2182.080341232673,39.254710949644185,0.7800832986831665,488.8282792568207
69,96.0,0.00162,0.4,20.841729325251876,2733.7081984572974,46.161621780699846,0.7648681402206421,489.11296701431274
70,96.0,0.00162,0.3,21.38435418962184,3645.511009128582,46.29054182589661,0.7524652481079102,508.67267203330994
71,96.0,0.00162,0.2,24.738279773283672,5295.703083494576,57.051610706313205,0.6687293648719788,510.33296060562134
72,96.0,0.00162,0.1,23.731881900040115,10176.151067597975,43.315914173478156,0.6951345205307007,566.4168028831482
73,96.0,0.00105,0.4,20.810635544338925,2712.312166092189,40.46682474668495,0.7655692100524902,556.5849521160126
74,96.0,0.00105,0.3,20.108616549364918,2529.5908408015184,41.91599153797166,0.7811188697814941,538.7591400146484
75,96.0,0.00105,0.2,19.692559573411145,2101.4935300161096,43.28765613517573,0.7900826930999756,542.6613478660583
76,96.0,0.00105,0.1,19.431967070895315,1908.38814611231,40.73233203800377,0.7956016063690186,480.07173442840576
77,96.0,0.00065,0.4,19.60577650165323,1725.3804731172918,39.06615039046465,0.791928768157959,472.7202579975128
78,96.0,0.00065,0.3,20.957785083719482,2725.640942391226,38.27025224934123,0.7622422575950623,488.81810569763184
79,96.0,0.00065,0.2,21.532495832254007,2711.7304207769994,43.31144982975295,0.7490237355232239,438.09176778793335
80,96.0,0.00065,0.1,20.11757598594261,3568.5383162664175,38.315754729997124,0.7809237837791443,431.372111082077
81,96.0,0.00036,0.4,20.15618130481722,2436.6912115317814,43.851678115477746,0.7800821661949158,429.1372563838959
82,96.0,0.00036,0.3,20.30039978391524,2571.693708491495,45.11677222303669,0.7769238948822021,434.2650616168976
83,96.0,0.00036,0.2,20.534215401091508,2579.871750164819,46.74452748313113,0.771755576133728,435.55663228034973
84,96.0,0.00036,0.1,21.55303816091872,2668.8930583003516,47.75044855975044,0.7485446333885193,435.9143099784851
85,64.0,0.00503,0.4,20.209494704119788,1864.0933410995976,52.84188902313688,0.7789172530174255,344.77187943458557
86,64.0,0.00503,0.3,19.60340444435114,1692.0303607297553,41.214426414471575,0.7919791340827942,343.12461256980896
87,64.0,0.00503,0.2,20.566326349220674,1959.580449196837,40.5571702013768,0.7710411548614502,343.1630928516388
88,64.0,0.00503,0.1,19.914184369423506,1969.4864380790514,42.01054375015262,0.7853311896324158,341.79767990112305
89,64.0,0.00454,0.4,21.468203490985182,3752.364280810478,51.572405813178776,0.7505202293395996,341.51819705963135
90,64.0,0.00454,0.3,19.712613143499407,1881.7385660116938,44.88121556274288,0.7896549701690674,337.7395086288452
91,64.0,0.00454,0.2,20.893688690543893,2256.9453041691954,47.119271427525156,0.7636942863464355,331.8902096748352
92,64.0,0.00454,0.1,19.45277381288146,1719.9704089635652,40.5058990220395,0.795163631439209,331.86195850372314
93,64.0,0.00301,0.4,20.510451982568526,2602.4501452244385,45.12930705043749,0.7722835540771484,332.5523223876953
94,64.0,0.00301,0.3,19.555283596722116,2118.9911600233663,44.778807933808515,0.7929991483688354,337.73083782196045
95,64.0,0.00301,0.2,19.389008249796635,1753.5292760941184,42.3373966929636,0.7965043783187866,337.7570457458496
96,64.0,0.00301,0.1,19.883686297415398,2262.1619294287275,43.41634023957422,0.7859882116317749,333.4380097389221
97,64.0,0.00162,0.4,21.525791061503504,3053.7914453431167,41.09792663667553,0.7491799592971802,334.94905066490173
98,64.0,0.00162,0.3,20.38823832770939,2254.075682427545,44.96867613640788,0.7749892473220825,335.5628261566162
99,64.0,0.00162,0.2,20.44487739178635,2443.975742181862,44.416412804076465,0.7737373113632202,333.4825508594513
100,64.0,0.00162,0.1,21.242232595554228,2458.786194148426,43.67584900713739,0.7557445764541626,338.3616189956665
101,64.0,0.00105,0.4,20.07445085343447,2168.191665448217,43.19523255204072,0.7818620204925537,336.6399254798889
102,64.0,0.00105,0.3,20.167376287986237,2374.1168637090086,41.16913275148147,0.7798377871513367,338.2120108604431
103,64.0,0.00105,0.2,19.908264618513872,2276.0340779387293,41.066556534018304,0.7854588031768799,336.7721371650696
104,64.0,0.00105,0.1,21.02002691968345,2868.4147975849246,40.02405182788767,0.760827898979187,339.26519799232483
105,64.0,0.00065,0.4,19.683055886270242,2113.434405254524,39.582338762124365,0.7902852296829224,399.65493988990784
106,64.0,0.00065,0.3,19.0918849736728,1837.986872069879,37.658042246598995,0.8026934266090393,389.70356726646423
107,64.0,0.00065,0.2,19.506746573376834,2208.4298312572173,41.332177814773466,0.7940254211425781,383.61920285224915
108,64.0,0.00065,0.1,20.07647500184179,2530.87847577784,38.977994019132275,0.7818180322647095,380.6258578300476
109,64.0,0.00036,0.4,21.333993424893265,2510.610343577469,56.043868124696914,0.753629744052887,370.19129943847656
