id,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
28,32,0.00046415888336127795,0.3,17.451826315835575,2051.1281365284935,27.704588335043116,0.8455063104629517,144.91546034812927
29,32,0.00046415888336127795,0.4,19.9189974572644,4410.016160774034,32.62937068086587,0.7987370491027832,126.69838643074036
30,32,0.00046415888336127795,0.5,17.613732301383294,2137.779747361546,29.810440949565674,0.8426264524459839,141.97237253189087
31,32,0.0010000000000000002,0.1,16.485594161420124,1687.6077870833924,23.005760135996546,0.8621400594711304,141.8258936405182
32,32,0.0010000000000000002,0.2,16.4053764261089,1766.2108693825933,25.26421963944024,0.863478422164917,141.47809529304504
33,32,0.0010000000000000002,0.3,16.01518085726157,1559.38293358379,24.449704897680505,0.8698954582214355,141.9811236858368
34,32,0.0010000000000000002,0.4,14.893433705692683,1122.0021050309326,21.52335317281768,0.8874828815460205,140.77398705482483
35,32,0.0010000000000000002,0.5,17.787535631178063,1908.184202066413,27.75240627193476,0.8395054340362549,141.7098569869995
36,32,0.0021544346900318843,0.1,15.275732985578149,1431.3381115881762,23.790994233773667,0.8816323280334473,137.50873136520386
37,32,0.0021544346900318843,0.2,15.090706696952553,1406.9269264537065,20.85772025859892,0.8844824433326721,140.75690078735352
38,32,0.0021544346900318843,0.3,15.317863856015226,1353.0154723572123,23.091196104490592,0.880978524684906,140.00417613983154
39,32,0.0021544346900318843,0.4,14.451910214397662,940.8831881934332,22.24730579361978,0.8940552473068237,140.5797872543335
40,32,0.0021544346900318843,0.5,15.340181614257546,1195.7716414294746,26.814006601403296,0.8806314468383789,140.58518838882446
41,32,0.004641588833612781,0.1,20.57526687919565,3604.1999510042438,26.217079748301337,0.7852566242218018,140.08570766448975
42,32,0.004641588833612781,0.2,15.339022418319418,1344.1615584402593,25.579380655195234,0.8806495070457458,139.49181365966797
43,32,0.004641588833612781,0.3,15.435287717837483,1517.444715032646,19.04010798544935,0.8791467547416687,140.79736304283142
44,32,0.004641588833612781,0.4,18.100325160932965,6633.623789151455,25.149114389042904,0.8338112831115723,139.59098482131958
45,32,0.004641588833612781,0.5,16.591629233478294,1828.4827400901047,30.629774486444987,0.8603609204292297,140.71272730827332
46,32,0.010000000000000004,0.1,20.582544857407253,3977.087746228433,33.87491859052971,0.7851046323776245,139.79846262931824
47,32,0.010000000000000004,0.2,18.8383854677871,2025.566600686426,32.117060896660895,0.8199818730354309,141.57437348365784
48,32,0.010000000000000004,0.3,15.469651204046903,1279.7198106186042,31.815653490447566,0.8786080479621887,140.24426102638245
49,32,0.010000000000000004,0.4,18.64065944659572,2934.6316944774835,37.33198148015131,0.8237409591674805,141.30887842178345
50,32,0.010000000000000004,0.5,17.417566176973313,1969.448930181785,39.06467547980626,0.8461123704910278,141.0175576210022
51,64,9.999999999999997e-06,0.1,24.538923136578024,6444.234100409241,54.25307336351152,0.6945501565933228,176.4000597000122
52,64,9.999999999999997e-06,0.2,26.97800773459197,9114.851874106149,51.109903280857715,0.6308110952377319,178.55089688301086
53,64,9.999999999999997e-06,0.3,26.065845785316785,7083.127794711606,54.69072053806706,0.6553546190261841,175.52214455604553
54,64,9.999999999999997e-06,0.4,29.88418010931328,18015.881347119386,56.98816399239802,0.5469861030578613,175.49120926856995
55,64,9.999999999999997e-06,0.5,29.42453993768655,15608.201891772631,71.7619532257026,0.5608142614364624,176.02782535552979
56,64,2.1544346900318854e-05,0.1,22.749538256287742,5225.020519736714,40.84940996196955,0.7374730110168457,176.52061796188354
57,64,2.1544346900318854e-05,0.2,25.23005501477518,6322.540655559726,45.352393585680126,0.6771020889282227,175.96035265922546
58,64,2.1544346900318854e-05,0.3,22.311773481830652,3579.2039914448505,40.39310906911682,0.747479259967804,176.7104775905609
59,64,2.1544346900318854e-05,0.4,23.325239821560256,4852.573476538712,39.08915122909434,0.7240177989006042,175.20618057250977
60,64,2.1544346900318854e-05,0.5,25.81231628174654,10740.600712455158,38.012693497800214,0.6620263457298279,175.42621397972107
61,64,4.6415888336127784e-05,0.1,30.419057235705278,110729.84441181872,36.779469950827284,0.5306245684623718,175.92249083518982
62,64,4.6415888336127784e-05,0.2,23.609066446546258,3918.8590572707903,35.461556260233316,0.717260479927063,176.94751238822937
63,64,4.6415888336127784e-05,0.3,21.83964221176571,4506.1185646157,33.01949970182086,0.758053183555603,175.04340887069702
64,64,4.6415888336127784e-05,0.4,28.386852896583527,34151.16493699359,37.91184734396594,0.5912447571754456,177.29535675048828
65,64,4.6415888336127784e-05,0.5,24.228367979584927,6220.324515229104,33.36501563669555,0.7022325992584229,175.59773540496826
66,64,9.999999999999991e-05,0.1,23.51333765376778,14157.578835980632,37.27837752200768,0.7195487022399902,174.01264262199402
67,64,9.999999999999991e-05,0.2,24.919156363593107,6845.511139523389,45.932265554743736,0.6850109100341797,122.92935156822205
68,64,9.999999999999991e-05,0.3,23.780973948046398,18365.067279469997,32.02341472574629,0.7131279706954956,175.0330548286438
69,64,9.999999999999991e-05,0.4,27.091729169935252,27206.336203722487,31.71897595704653,0.6276921033859253,174.81339192390442
70,64,9.999999999999991e-05,0.5,20.84008119154214,5179.602245547267,29.829807418891622,0.7796933054924011,174.23110556602478
71,64,0.0002154434690031884,0.1,22.6448488257848,14118.362115104112,29.25031321657448,0.7398836016654968,157.3685245513916
72,64,0.0002154434690031884,0.2,26.81833722967281,13351.536560622335,39.31577486832709,0.6351683139801025,122.70775771141052
73,64,0.0002154434690031884,0.3,25.862555122862293,15839.006371065107,30.360262538814876,0.6607095003128052,175.5456347465515
74,64,0.0002154434690031884,0.4,23.402414791790164,20638.80634697621,30.62109843796642,0.7221884727478027,166.03912019729614
75,64,0.0002154434690031884,0.5,23.438299629053787,7656.319322836685,31.883618620398067,0.7213358879089355,162.87151432037354
76,64,0.00046415888336127795,0.1,15.96546554731329,1557.1958400259837,22.614193873183645,0.8707019090652466,163.9486162662506
77,64,0.00046415888336127795,0.2,18.168491938273807,2390.480790148187,25.12072943211906,0.8325571417808533,162.56368017196655
78,64,0.00046415888336127795,0.3,18.694421770357515,3156.0044571013723,26.79116030288448,0.8227227926254272,164.75173664093018
79,64,0.00046415888336127795,0.4,16.821130562880032,1990.595299270689,24.731055029393534,0.8564711809158325,162.0194456577301
80,64,0.00046415888336127795,0.5,17.13461951438338,2017.6441582206191,25.415269851738216,0.8510714769363403,163.86070036888123
81,64,0.0010000000000000002,0.1,14.662805998318348,1173.0923883276405,22.020373773065156,0.8909406065940857,163.88750410079956
82,64,0.0010000000000000002,0.2,14.957575232349967,1246.8413193639697,22.31261600911923,0.8865116834640503,163.23749947547913
83,64,0.0010000000000000002,0.3,17.03808855026246,1775.873738570899,23.8674146179741,0.8527448177337646,162.464017868042
84,64,0.0010000000000000002,0.4,14.775596558008402,1139.8470894582251,21.23871513738375,0.8892563581466675,163.28271317481995
85,64,0.0010000000000000002,0.5,14.924032460107117,1140.4286985285407,19.349363769823853,0.8870201110839844,163.33466792106628
86,64,0.0021544346900318843,0.1,14.889789622343278,1312.9100903413118,18.820586357573855,0.887537956237793,165.75733971595764
87,64,0.0021544346900318843,0.2,14.713674831930406,1261.9350031755675,19.685738937661647,0.890182614326477,162.94045209884644
88,64,0.0021544346900318843,0.3,20.707761696756464,4485.823594074742,20.987599386303692,0.7824820280075073,163.45512795448303
89,64,0.0021544346900318843,0.4,15.595476526469193,1471.816080198715,23.580536351467146,0.8766252994537354,164.04490780830383
90,64,0.0021544346900318843,0.5,15.931387351795456,1348.84915033576,24.366758000138326,0.8712533116340637,163.69455528259277
91,64,0.004641588833612781,0.1,19.630870643041657,4103.832953389563,30.920103394988413,0.8045174479484558,131.4144697189331
92,64,0.004641588833612781,0.2,14.965772479992525,1333.0425714300152,21.699038250836676,0.8863872289657593,164.1096351146698
93,64,0.004641588833612781,0.3,14.80447256791881,1207.9431738981546,23.026492584422016,0.8888230323791504,164.44964456558228
94,64,0.004641588833612781,0.4,14.789513366435562,1310.8114879791494,19.558295487825138,0.8890476226806641,162.7563874721527
95,64,0.004641588833612781,0.5,14.874650809451841,1149.851995972609,29.035598062389834,0.8877665400505066,163.32278180122375
96,64,0.010000000000000004,0.1,16.074824284452767,1466.3573534217599,23.703397115567117,0.8689245581626892,162.67984414100647
97,64,0.010000000000000004,0.2,15.417223184809755,1498.8001660612445,20.530571724021335,0.8794294595718384,164.7610514163971
98,64,0.010000000000000004,0.3,16.18550514641798,1691.308703808352,29.15876931122707,0.8671133518218994,163.4981882572174
99,64,0.010000000000000004,0.4,16.547465428326692,1757.842686980799,29.76784745338909,0.8611032962799072,163.913152217865
100,64,0.010000000000000004,0.5,17.893800087636915,2555.226410688726,31.840641465007273,0.8375820517539978,162.69680833816528
101,96,9.999999999999997e-06,0.1,24.732933570279208,4526.109676885859,45.32238512634633,0.6897011995315552,208.79906845092773
102,96,9.999999999999997e-06,0.2,26.6609191484742,8884.519287970666,53.60236933373756,0.6394386887550354,211.83991813659668
103,96,9.999999999999997e-06,0.3,24.72300842774879,5443.956692639922,46.055283832663356,0.6899501085281372,207.1550214290619
104,96,9.999999999999997e-06,0.4,28.492513506426526,10273.467594448353,62.78944104728892,0.5881961584091187,204.28974294662476
105,96,9.999999999999997e-06,0.5,25.782693504672103,6849.915664168581,54.42204921792545,0.6628016233444214,206.22483468055725
106,96,2.1544346900318854e-05,0.1,26.09071738251315,7651.854661646474,54.12793408244997,0.6546965837478638,187.8552360534668
107,96,2.1544346900318854e-05,0.2,28.644593623381304,16360.508622573241,41.92560003353049,0.5837883949279785,206.85212230682373
108,96,2.1544346900318854e-05,0.3,29.45852502891063,12330.647045765043,55.33146609259154,0.5597991943359375,184.53687262535095
109,96,2.1544346900318854e-05,0.4,23.728434800037256,5045.189188198921,42.35156024844754,0.714394211769104,203.87590289115906
110,96,2.1544346900318854e-05,0.5,27.166327722766344,14624.449854619024,40.842530899933394,0.6256389021873474,203.22472023963928
111,96,4.6415888336127784e-05,0.1,28.143691133392185,14280.074719818156,46.556898695575896,0.5982176065444946,164.03452849388123
112,96,4.6415888336127784e-05,0.2,23.86980518167627,10324.59904588024,33.88066034575502,0.7109808325767517,204.09800672531128
113,96,4.6415888336127784e-05,0.3,23.98783239989051,13280.894317335897,34.87395719459613,0.7081155776977539,204.1908094882965
114,96,4.6415888336127784e-05,0.4,26.113500664039417,34015.93850203892,33.36753828537312,0.6540932059288025,204.0888373851776
115,96,4.6415888336127784e-05,0.5,26.100511479822554,9767.29794307979,32.66424431531459,0.6544373035430908,203.4255292415619
116,96,9.999999999999991e-05,0.1,22.46690960062406,9083.949008401258,33.142004258176215,0.7439554333686829,205.2797155380249
117,96,9.999999999999991e-05,0.2,21.904589936392334,10843.012178185918,32.760303359747745,0.7566120028495789,203.2206211090088
118,96,9.999999999999991e-05,0.3,27.17623158834017,23569.570685814673,36.8314282615491,0.6253658533096313,199.73693656921387
119,96,9.999999999999991e-05,0.4,26.10867890658819,10757.626230248248,34.91321630354024,0.6542209386825562,182.5707139968872
120,96,9.999999999999991e-05,0.5,29.29035829270265,20161.861262468832,48.274042948531225,0.5648106932640076,142.56228590011597
121,96,0.0002154434690031884,0.1,28.045439526922017,12155.370827046925,57.438013717590685,0.601017951965332,122.48470783233643
122,96,0.0002154434690031884,0.2,27.522280293612226,57707.8323877338,30.400077423267906,0.615764319896698,201.85843205451965
123,96,0.0002154434690031884,0.3,25.161120313446073,27005.99344379902,30.40903863586501,0.6788641214370728,202.43727827072144
124,96,0.0002154434690031884,0.4,26.832791533165686,10894.651791121618,56.88553566218215,0.634774923324585,123.20338296890259
125,96,0.0002154434690031884,0.5,24.464830456595013,16737.30061880755,28.62027391530898,0.6963919401168823,202.89119911193848
126,96,0.00046415888336127795,0.1,16.030621486543094,1692.2291793495185,21.654822913144987,0.8696444034576416,203.87526869773865
127,96,0.00046415888336127795,0.2,17.712791934765452,2491.96036698591,26.686315971942236,0.840851366519928,163.14467000961304
128,96,0.00046415888336127795,0.3,18.072994564926503,2948.1405893544934,23.647354976399534,0.8343127369880676,208.1123330593109
129,96,0.00046415888336127795,0.4,16.46440705550169,1938.546877834444,23.058954117678184,0.862494170665741,190.88570737838745
130,96,0.00046415888336127795,0.5,17.810934362116164,2510.2288355369965,25.767814882938815,0.8390828371047974,392.5462715625763
131,96,0.0010000000000000002,0.1,18.07389498280952,2198.263752239042,22.29496040023572,0.8342962265014648,378.61346554756165
132,96,0.0010000000000000002,0.2,16.925023754767345,2078.1448761606116,21.131199038814902,0.8546926975250244,374.0550627708435
133,96,0.0010000000000000002,0.3,18.29705796767356,2157.187760392112,20.401217600662065,0.83017897605896,372.96145033836365
134,96,0.0010000000000000002,0.4,21.0449940276936,7364.8477763227365,29.14745936074241,0.7753396034240723,256.1155331134796
135,96,0.0010000000000000002,0.5,17.123028716593932,1800.9420410944413,21.37162134748484,0.8512729406356812,361.39254236221313
136,96,0.0021544346900318843,0.1,15.618877960305616,1324.5219020317272,22.04545972828403,0.8762547373771667,353.11068201065063
137,96,0.0021544346900318843,0.2,16.766302928424206,1779.879135110251,18.564257727246762,0.8574052453041077,351.9053807258606
138,96,0.0021544346900318843,0.3,15.212671236333401,1336.4578573354097,19.283973004295223,0.882607638835907,345.6036922931671
139,96,0.0021544346900318843,0.4,15.1665770163649,1319.634778878354,21.132777497932835,0.8833179473876953,340.58352851867676
140,96,0.0021544346900318843,0.5,17.381241548868317,1923.2324268039845,23.870506484069875,0.8467535376548767,313.2596364021301
141,96,0.004641588833612781,0.1,16.929355485066946,1839.9116220812093,23.120488544070618,0.8546183109283447,234.3527843952179
142,96,0.004641588833612781,0.2,14.845248192715179,1133.9181840023805,21.990364280069752,0.8882098197937012,333.8615942001343
143,96,0.004641588833612781,0.3,16.34710305218185,2129.861164140362,23.37929564297668,0.8644465804100037,329.8625991344452
144,96,0.004641588833612781,0.4,14.73525848136998,1280.3390609081653,21.217354569663488,0.8898601531982422,327.16675543785095
145,96,0.004641588833612781,0.5,18.76615672770287,3108.7369279735176,32.77859578379377,0.8213596343994141,292.7373254299164
146,96,0.010000000000000004,0.1,20.259899832295165,3276.4539954881066,32.05575217270854,0.7917891144752502,321.1878397464752
147,96,0.010000000000000004,0.2,15.072559163415908,1287.938747484832,26.125798833593038,0.8847600817680359,319.367794752121
148,96,0.010000000000000004,0.3,17.351392018567914,2245.410029500401,28.382490985588266,0.84727942943573,314.39085960388184
149,96,0.010000000000000004,0.4,15.364883208531579,1328.5330675481855,27.215032550650875,0.8802467584609985,313.63980317115784
150,96,0.010000000000000004,0.5,16.159184414489186,1531.8712626932747,25.916922708136912,0.8675451874732971,304.48788833618164
151,128,9.999999999999997e-06,0.1,27.46705833563765,14951.973314077646,50.98925470297589,0.6173046827316284,362.3776090145111
152,128,9.999999999999997e-06,0.2,24.753392540089997,8136.442457905974,47.92324848851528,0.6891875863075256,365.384108543396
153,128,9.999999999999997e-06,0.3,25.693362682439194,8125.574751659322,44.389171908678016,0.6651341915130615,358.67669916152954
154,128,9.999999999999997e-06,0.4,30.92492895696711,43440.65618009161,50.548657753014716,0.5148832201957703,312.7369735240936
155,128,9.999999999999997e-06,0.5,30.108843976908958,29559.62253969256,49.212026566443825,0.5401490926742554,306.66252636909485
156,128,2.1544346900318854e-05,0.1,22.770066804851478,5623.129089452403,42.95245755078875,0.7369989156723022,299.65836358070374
157,128,2.1544346900318854e-05,0.2,25.563290876929614,7762.979072653698,46.38593162426744,0.6685161590576172,297.42879843711853
158,128,2.1544346900318854e-05,0.3,26.33864739665451,14176.733343785081,35.51274613490499,0.6481027603149414,291.4873731136322
159,128,2.1544346900318854e-05,0.4,28.765269217013238,29151.856049877966,39.767995097379234,0.5802741050720215,291.98102617263794
160,128,2.1544346900318854e-05,0.5,28.428657452022726,30329.71379783082,40.176787060265966,0.5900399684906006,287.136506319046
161,128,4.6415888336127784e-05,0.1,25.339158900461108,7223.879448821777,58.346740412588446,0.674303412437439,198.2181031703949
162,128,4.6415888336127784e-05,0.2,29.9084498055359,49151.50509196542,40.21548854821922,0.5462499856948853,250.66352653503418
163,128,4.6415888336127784e-05,0.3,28.137771745932046,23429.989944463305,35.16977064899533,0.5983865261077881,278.4755868911743
164,128,4.6415888336127784e-05,0.4,26.140142781054138,6321.925210283347,55.35961051159786,0.6533870697021484,189.9068193435669
165,128,4.6415888336127784e-05,0.5,26.255325248674012,6940.475413185331,52.99835842272932,0.6503257155418396,190.0544238090515
166,128,9.999999999999991e-05,0.1,30.54798587297261,35825.39039853818,44.260711385256734,0.5266373157501221,185.4630000591278
167,128,9.999999999999991e-05,0.2,21.87485725660808,15099.356312197859,32.47673821483976,0.7572723031044006,257.8928050994873
168,128,9.999999999999991e-05,0.3,27.703215854974683,15758.33768991255,73.25880015252399,0.6106956601142883,157.4635272026062
169,128,9.999999999999991e-05,0.4,25.22574369605886,18455.915512676875,32.91484613332899,0.6772124171257019,255.30194449424744
170,128,9.999999999999991e-05,0.5,27.346687119148186,18819.231404798906,42.344469425148404,0.6206515431404114,204.13091564178467
171,128,0.0002154434690031884,0.1,27.647436780115125,60302.13306216921,35.19428343755322,0.6122617721557617,247.61654901504517
172,128,0.0002154434690031884,0.2,26.88873839243199,27480.060918200605,35.806961992564524,0.63325035572052,245.32229924201965
173,128,0.0002154434690031884,0.3,30.888198921631325,76799.03151352373,38.035171300610784,0.5160349607467651,218.1415479183197
174,128,0.0002154434690031884,0.4,28.77307616387281,17878.38406916446,54.33480939121898,0.5800462961196899,143.22757649421692
175,128,0.0002154434690031884,0.5,29.88789756609377,38830.22491525766,48.657508155140675,0.5468733310699463,173.82899379730225
176,128,0.00046415888336127795,0.1,15.962468206054485,1695.9450008004599,20.924978865220226,0.8707504868507385,243.44886779785156
177,128,0.00046415888336127795,0.2,15.983412670116182,1820.1695371153992,21.09817724430944,0.8704110980033875,241.56716871261597
178,128,0.00046415888336127795,0.3,18.051953004122705,2738.0791015086606,28.7004745997553,0.8346983194351196,214.47615909576416
179,128,0.00046415888336127795,0.4,18.580876858609987,3328.4576242543594,25.467911143094295,0.8248697519302368,236.17253994941711
180,128,0.00046415888336127795,0.5,15.593052657539374,1455.6572185492091,22.339002714150517,0.8766636252403259,231.9791088104248
181,128,0.0010000000000000002,0.1,15.252019280209844,1367.3450694020498,20.925467468840107,0.8819996118545532,231.57936549186707
182,128,0.0010000000000000002,0.2,15.2839137814058,1476.7705793300522,21.996206053718122,0.88150554895401,227.75645542144775
183,128,0.0010000000000000002,0.3,20.647476423134385,5591.435411809145,35.409020056853514,0.7837466597557068,161.3853726387024
184,128,0.0010000000000000002,0.4,16.56622251834358,1785.0806345505425,20.62898176596406,0.8607882857322693,228.63507103919983
185,128,0.0010000000000000002,0.5,16.532768718689866,1622.7154244113779,20.473370932047988,0.8613499402999878,228.36164259910583
186,128,0.0021544346900318843,0.1,21.173646237873566,10180.678991378769,21.495044633788247,0.7725844383239746,227.38285040855408
187,128,0.0021544346900318843,0.2,21.648324502469894,5147.725668201041,33.821756372911956,0.7622735500335693,159.39014554023743
188,128,0.0021544346900318843,0.3,19.36019952175282,4884.305082080644,27.68000634476423,0.8098708987236023,160.85887956619263
189,128,0.0021544346900318843,0.4,14.643410546681451,1249.4263888400444,19.069635431420718,0.8912289142608643,225.8782229423523
190,128,0.0021544346900318843,0.5,14.486170980169954,1154.414230689512,20.122059644730196,0.8935523629188538,228.8260703086853
191,128,0.004641588833612781,0.1,19.448197694823786,2752.925104555316,26.149774685835435,0.8081386089324951,180.61192536354065
192,128,0.004641588833612781,0.2,15.121826375765632,1406.0634269769148,20.002463523170434,0.8840054869651794,213.59816312789917
193,128,0.004641588833612781,0.3,14.508087215604135,1112.5734573684595,18.649788969101532,0.8932300209999084,215.67041087150574
194,128,0.004641588833612781,0.4,16.95851770313833,1884.7777173810546,30.023508207957356,0.8541170358657837,214.29299235343933
195,128,0.004641588833612781,0.5,14.143578317657488,1013.6731696018563,19.080678866274763,0.8985276818275452,216.65860414505005
196,128,0.010000000000000004,0.1,18.32056702243788,3241.471486258578,32.559232203606314,0.8297423124313354,216.08145594596863
197,128,0.010000000000000004,0.2,20.89458467275818,4094.8197694508744,38.11973757608998,0.7785394787788391,214.99327898025513
198,128,0.010000000000000004,0.3,17.350508347155948,2577.256520578153,31.055687992855212,0.8472949862480164,217.28104948997498
199,128,0.010000000000000004,0.4,16.871380645199427,1626.9779672461768,26.202960144167704,0.8556123375892639,214.9775276184082
200,128,0.010000000000000004,0.5,18.058161216254675,1906.029639155878,32.197734880686156,0.8345845937728882,152.0000069141388
201,160,9.999999999999997e-06,0.1,28.63440469431643,19299.1294850629,51.19084400731671,0.5840843915939331,277.3540380001068
202,160,9.999999999999997e-06,0.2,32.158368893153245,64864.28232194048,47.30487260080793,0.4754137396812439,281.8801074028015
203,160,9.999999999999997e-06,0.3,24.998217774182063,6894.888112112927,51.274579872295455,0.6830089688301086,283.09508752822876
204,160,9.999999999999997e-06,0.4,27.829738288708437,21062.565961345812,43.40258963046689,0.6071316003799438,280.7134795188904
205,160,9.999999999999997e-06,0.5,30.657165538638747,39714.35966243275,46.89067292367901,0.5232475996017456,283.75823163986206
206,160,2.1544346900318854e-05,0.1,28.57117364101123,17035.079352243378,47.017751243439236,0.5859192609786987,255.56245684623718
207,160,2.1544346900318854e-05,0.2,32.13691903144414,95773.32463328075,37.91966390227918,0.47611331939697266,282.9901874065399
208,160,2.1544346900318854e-05,0.3,28.19807627899678,21270.148507186077,40.07398525648492,0.596663236618042,283.33040952682495
209,160,2.1544346900318854e-05,0.4,30.056126404150767,52444.464390513225,38.85680945980791,0.5417579412460327,281.40917348861694
210,160,2.1544346900318854e-05,0.5,31.939717355037732,33207.54718746371,64.25353508368292,0.4825230836868286,197.85975670814514
211,160,4.6415888336127784e-05,0.1,27.715949372775206,14892.765689230007,42.47314424311636,0.6103376746177673,230.57700395584106
212,160,4.6415888336127784e-05,0.2,29.20638788229329,70170.91132481997,34.24711454967594,0.5673023462295532,287.45050263404846
213,160,4.6415888336127784e-05,0.3,31.16692543278715,64612.75558623427,41.61795979269362,0.5072611570358276,284.2119436264038
214,160,4.6415888336127784e-05,0.4,30.07515075892261,86396.07323600267,34.63574318374326,0.5411777496337891,282.2827641963959
215,160,4.6415888336127784e-05,0.5,27.837504047730214,12538.692118951414,53.6572943248603,0.6069123148918152,190.31353998184204
216,160,9.999999999999991e-05,0.1,30.819748142256167,130005.22865497222,34.57418169622655,0.5181775093078613,273.21890592575073
217,160,9.999999999999991e-05,0.2,26.40170915181498,15611.634961634849,41.41876206423808,0.6464157104492188,220.93151354789734
218,160,9.999999999999991e-05,0.3,27.27068846517117,50340.27006647003,31.235915463802883,0.622757077217102,274.3263187408447
219,160,9.999999999999991e-05,0.4,32.234850964855745,60132.42681209689,46.76263968289474,0.47291553020477295,193.48576593399048
220,160,9.999999999999991e-05,0.5,28.00691247847214,18518.45437799264,43.34133983053618,0.6021133661270142,192.72251391410828
221,160,0.0002154434690031884,0.1,29.171455175960748,98104.77182030118,37.15042480123018,0.5683367848396301,251.52558374404907
222,160,0.0002154434690031884,0.2,30.975795034473375,145912.47634111292,39.002955636867206,0.5132860541343689,253.41692185401917
223,160,0.0002154434690031884,0.3,31.04336845279439,57495.37196325637,45.44776526993904,0.5111602544784546,196.0590968132019
224,160,0.0002154434690031884,0.4,29.245423565551,58320.82421741549,38.54424726828443,0.5661449432373047,197.8986372947693
225,160,0.0002154434690031884,0.5,28.541458182899806,97793.5466933425,32.32022820097533,0.5867801904678345,278.0796413421631
226,160,0.00046415888336127795,0.1,15.211060417278626,1416.0742479897567,20.927517642695594,0.8826324939727783,281.03989338874817
227,160,0.00046415888336127795,0.2,18.250137600582256,2800.219889873609,27.996543898515135,0.831048846244812,223.81668138504028
228,160,0.00046415888336127795,0.3,17.205737724941898,3111.2767801748428,21.1304791046624,0.8498326539993286,280.1197073459625
229,160,0.00046415888336127795,0.4,20.997835777509497,4157.689881491129,24.56868236932775,0.7763453722000122,284.1313850879669
230,160,0.00046415888336127795,0.5,18.097969780739778,2524.2732675092257,29.721565337982053,0.8338544964790344,237.8834400177002
231,160,0.0010000000000000002,0.1,23.09695792678789,6248.689833716018,52.63461197036246,0.7293933629989624,176.26107144355774
232,160,0.0010000000000000002,0.2,18.11754923696502,2828.057312298364,21.319662380101672,0.8334947824478149,292.20779752731323
233,160,0.0010000000000000002,0.3,22.01525600070757,6462.92035207098,31.767531381227528,0.7541465163230896,203.5103406906128
