bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
22,224.0,0.0011687603242853,0.4,22.79116388684258,7337.1558292574955,31.490710656306888,0.7365113496780396,385.7647466659546
23,224.0,0.0011687603242853,0.2,24.08055404165847,10556.846621728228,29.94231467215686,0.7058547735214233,390.6015295982361
24,224.0,0.0011687603242853,0.1,24.272037980277183,10420.916499531737,31.152800018650773,0.7011581659317017,384.6861517429352
25,224.0,0.000822650198854,0.5,19.62492247136573,2304.873694287557,35.99189550452348,0.8046358823776245,382.2349934577942
26,224.0,0.000822650198854,0.4,21.036764987711894,3421.873479935624,29.674084773094673,0.7755152583122253,381.9347126483917
27,224.0,0.000822650198854,0.2,18.668922980378635,1839.3675312289179,29.937303798701308,0.8232060670852661,385.6507930755615
28,224.0,0.000822650198854,0.1,18.572813233321025,2098.721082558321,30.727682617827927,0.8250216841697693,385.44559121131897
29,224.0,0.0006274729711975,0.5,18.012348149196,1431.557600070853,31.748687052761067,0.8354228734970093,384.5981693267822
30,224.0,0.0006274729711975,0.4,17.930829807441473,1584.3460558646343,27.618892214081953,0.8369091153144836,383.3226637840271
31,224.0,0.0006274729711975,0.2,18.50776888490931,1803.8742146982768,31.11089034509052,0.826245129108429,771.7998163700104
32,224.0,0.0006274729711975,0.1,19.251841798599205,2508.399548981555,31.604188654661826,0.8119932413101196,737.0827975273132
33,160.0,0.0083780361816257,0.5,21.32247569225451,2505.159768289439,40.45484424488176,0.7693762183189392,362.4659650325775
34,160.0,0.0083780361816257,0.4,20.43252803800395,2864.732035478152,47.91893548924534,0.7882257699966431,357.749963760376
35,160.0,0.0083780361816257,0.2,22.34649749237103,6108.458149972356,50.0221865066863,0.7466926574707031,360.04810667037964
36,160.0,0.0083780361816257,0.1,18.554816334401075,1661.0105774014564,34.272349051817024,0.8253606557846069,368.15040922164917
37,160.0,0.0011687603242853,0.5,17.86401607722526,1358.5993779753421,31.623092081860726,0.8381223082542419,363.4604971408844
38,160.0,0.0011687603242853,0.4,19.64543786030692,2577.4685520794387,33.523038230862745,0.8042272329330444,367.67912316322327
39,160.0,0.0011687603242853,0.2,18.44379534030452,1778.882750466103,30.678962577064983,0.8274442553520203,338.9452781677246
40,160.0,0.0011687603242853,0.1,18.53420081378584,1808.1682190060153,32.25742268233263,0.8257484436035156,358.63232421875
41,160.0,0.000822650198854,0.5,19.137997046790005,1865.6497149930337,29.811979879952204,0.8142101764678955,353.4125599861145
42,160.0,0.000822650198854,0.4,18.166841084888823,1581.175784478513,31.922892202586823,0.8325875997543335,333.3472878932953
43,160.0,0.000822650198854,0.2,18.31893812860943,1667.5059377906778,30.41647587392373,0.8297725915908813,328.95186972618103
44,160.0,0.000822650198854,0.1,22.02067778570019,4913.267286440166,35.04074043424964,0.7540254592895508,326.6142430305481
45,160.0,0.0006274729711975,0.5,18.78860911446435,2078.327418649166,31.09808307047804,0.8209319114685059,322.22097516059875
46,160.0,0.0006274729711975,0.4,19.033995393787848,2127.4070016563987,33.97610360399405,0.8162239789962769,329.37123250961304
47,160.0,0.0006274729711975,0.2,19.198731272401563,2168.217260859029,32.113135834824305,0.8130291700363159,314.38898611068726
48,160.0,0.0006274729711975,0.1,18.699460241394274,2939.320671071562,29.998744198778297,0.8226271867752075,315.75756454467773
