bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
35,192.0,0.0039491196499414,0.3,24.23056143114953,4696.422743103424,55.29617325408849,0.7021786570549011,756.1690871715546
36,192.0,0.0039491196499414,0.2,21.24827938237954,3612.1112209902785,42.911509786117605,0.7709784507751465,739.3289844989777
37,192.0,0.002729141553747,0.5,20.983808251605765,3740.6877378910012,45.533559795784775,0.7766440510749817,711.2653856277466
38,192.0,0.002729141553747,0.4,24.15611736931725,6205.083418070624,46.55625682785136,0.7040058374404907,708.7786853313446
39,192.0,0.002729141553747,0.3,21.6184774283671,3341.1933343955125,45.538508652105044,0.7629286646842957,703.611983537674
40,192.0,0.002729141553747,0.2,25.511309893142162,15224.508716153794,46.92645057462011,0.6698628664016724,646.846334695816
41,192.0,0.0005156360770842,0.5,22.041980085797302,4080.2444469567436,39.31870300096498,0.7535492777824402,736.169070482254
42,192.0,0.0005156360770842,0.4,24.143170596831986,5063.948252242646,45.50205473433344,0.7043230533599854,702.3592231273651
43,192.0,0.0005156360770842,0.3,21.694994492211343,4405.549249967722,43.78612243835578,0.7612475156784058,994.6077516078949
44,192.0,0.0005156360770842,0.2,31.337855654992975,222753.0066505305,49.078595576541986,0.50184166431427,897.5108578205109
45,192.0,0.0004418274184152,0.5,25.709078436944587,8505.568556430255,39.903262132828615,0.6647244691848755,978.8570446968079
46,192.0,0.0004418274184152,0.4,22.315143628821343,5307.901649749425,46.62245514468689,0.7474029660224915,795.8348119258881
47,192.0,0.0004418274184152,0.3,23.223164069759083,3970.2015813458493,46.15589900884889,0.7264280319213867,738.3057777881622
48,192.0,0.0004418274184152,0.2,22.53762282332296,4955.776137809544,41.56876883393735,0.742341160774231,689.1452248096466
49,192.0,0.0004180290899959,0.5,21.354432575227992,3451.378235518898,38.73455454873807,0.7686843872070312,764.8343670368195
50,192.0,0.0004180290899959,0.4,22.37383861124793,4451.913695171365,40.31546826575164,0.7460724115371704,710.4948189258575
51,192.0,0.0004180290899959,0.3,21.2628451178967,3763.686437081911,39.4371504770536,0.7706643342971802,749.5353715419769
52,192.0,0.0004180290899959,0.2,22.003645505979733,3775.6389847911532,37.348705158037774,0.7544057369232178,774.1759340763092
53,192.0,0.0003981166306223,0.5,19.645020248449363,3079.2268260186625,36.03955283886145,0.804235577583313,739.4356336593628
54,192.0,0.0003981166306223,0.4,22.806275625005796,5230.911509775637,44.33252103450985,0.7361618280410767,650.2920820713043
55,192.0,0.0003981166306223,0.3,23.700037029399862,9494.386501053417,42.124228745828255,0.7150774002075195,654.6586048603058
56,192.0,0.0003981166306223,0.2,21.563421749921496,3693.8222330520393,42.251034125191325,0.7641345858573914,728.9908573627472
57,192.0,0.0002843630830614,0.5,20.652004280672966,2878.2918332379722,44.9086933085318,0.7836518287658691,768.9584701061249
58,192.0,0.0002843630830614,0.4,21.240022626071017,3608.5790345226246,41.52600462102623,0.771156370639801,692.4854934215546
59,192.0,0.0002843630830614,0.3,20.307026779532826,2942.8939017603525,38.78570499148786,0.7908193469047546,689.0525326728821
60,192.0,0.0002843630830614,0.2,21.21863786592697,3970.3492307725037,40.747407931502586,0.7716169357299805,664.7977232933044
61,192.0,0.0002735656142568,0.5,20.458581799231503,2585.937529036589,43.35439158645685,0.7876853942871094,697.1784670352936
