id,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
53,64,7.196856730011518e-05,0.3,21.270500102524007,12217.959926981388,27.049111027338128,0.7704991698265076,503.9406795501709
54,64,7.196856730011518e-05,0.4,24.394012109364862,11281.740676825248,31.54246583775045,0.6981471180915833,226.14915299415588
55,64,7.196856730011518e-05,0.5,27.03262689634787,22252.024931541437,33.571923660236685,0.629314661026001,265.76082491874695
56,64,0.00019306977288832496,0.1,23.651423719041887,13489.307782080858,31.378616307319458,0.7162450551986694,183.88100624084473
57,64,0.00019306977288832496,0.2,26.358848392674883,13563.032307454381,45.22290579387723,0.6475628018379211,166.25507712364197
58,64,0.00019306977288832496,0.3,18.686636549265504,6873.419704734818,22.566786337635175,0.8228703737258911,514.0475108623505
59,64,0.00019306977288832496,0.4,22.588411759815784,16156.666591893427,33.50846223397858,0.7411785125732422,266.9551136493683
60,64,0.00019306977288832496,0.5,27.10518913262597,27310.67940289861,41.09768349566148,0.6273219585418701,146.3433952331543
61,64,0.000517947467923121,0.1,15.78230018072697,1483.50080559842,22.50525631906771,0.8736516833305359,411.2020423412323
62,64,0.000517947467923121,0.2,15.272991229111529,1161.5325830213187,21.33097857534763,0.8816748261451721,513.0773918628693
63,64,0.000517947467923121,0.3,14.259249074397758,1018.0959178202258,22.162986687762967,0.89686119556427,514.6779415607452
64,64,0.000517947467923121,0.4,14.19633590048936,1070.678924475884,19.595888305599505,0.8977692723274231,516.0016577243805
65,64,0.000517947467923121,0.5,14.751096863687486,1120.2660269523465,22.3723687310434,0.8896232843399048,515.4750978946686
66,64,0.0013894954943731383,0.1,19.32891812729834,2992.0093386020512,31.69685811638814,0.8104848265647888,146.36638712882996
67,64,0.0013894954943731383,0.2,14.976715748184047,1263.6837171382272,20.709962064880756,0.8862210512161255,345.99706387519836
68,64,0.0013894954943731383,0.3,13.957554128430164,1024.0376291941739,19.645811452047766,0.9011793732643127,497.72599029541016
69,64,0.0013894954943731383,0.4,14.253823348431439,1017.0883441115075,21.69999696887554,0.8969396352767944,414.25089478492737
70,64,0.0013894954943731383,0.5,19.009725249530465,3455.610038582902,25.924291050051163,0.8166923522949219,162.0241141319275
71,64,0.0037275937203149418,0.1,15.765138304693533,1410.2859676115345,22.562028314681807,0.8739263415336609,413.7441647052765
72,64,0.0037275937203149418,0.2,14.590696993799963,1242.2712177315007,21.849338377118674,0.8920106291770935,337.6729226112366
73,64,0.0037275937203149418,0.3,15.632683584709321,1675.3934305638782,19.894599657469307,0.8760359287261963,192.9989960193634
74,64,0.0037275937203149418,0.4,13.79908363684759,984.9600133017619,19.529002030984525,0.9034106135368347,530.9547600746155
75,64,0.0037275937203149418,0.5,15.37823591078989,1501.1164823699141,19.706960462836037,0.8800384998321533,311.63410091400146
76,64,0.010000000000000004,0.1,14.79842268680687,1201.016936092648,25.15478086285765,0.8889138698577881,627.0870516300201
77,64,0.010000000000000004,0.2,16.88657783828106,1915.890977303135,28.858049438908367,0.8553521037101746,184.0156331062317
78,64,0.010000000000000004,0.3,17.458211413738244,2436.232620150078,27.749945144946707,0.8453933000564575,165.83934044837952
79,64,0.010000000000000004,0.4,14.377538357255801,1226.2235540385273,20.075475077857043,0.8951428532600403,324.1255934238434
80,64,0.010000000000000004,0.5,16.561235086495543,1535.6118590786218,29.597890441173387,0.8608720898628235,195.3553020954132
81,96,9.999999999999997e-06,0.1,23.96081969906554,8375.867984741875,31.739092675782103,0.7087726593017578,680.0445129871368
82,96,9.999999999999997e-06,0.2,27.432934588308274,20411.71997079616,39.91075531734345,0.6182548999786377,434.28831934928894
83,96,9.999999999999997e-06,0.3,28.915103489552102,14452.543104902932,61.18891316828028,0.5758901834487915,339.6113600730896
84,96,9.999999999999997e-06,0.4,25.22440605779684,12391.162737059252,36.088363207097494,0.677246630191803,688.4973742961884
85,96,9.999999999999997e-06,0.5,26.641156185180517,7305.4824613234305,63.329715786613285,0.6399730443954468,299.69136238098145
86,96,2.682695795279725e-05,0.1,28.76799934198473,43281.721402972056,35.8344490293091,0.5801944732666016,377.1452786922455
87,96,2.682695795279725e-05,0.2,26.640979829021926,19571.682869913144,36.523474496959516,0.6399778127670288,365.2732410430908
88,96,2.682695795279725e-05,0.3,28.866571044615213,16778.055347098445,38.83180074024203,0.5773126482963562,325.14032769203186
89,96,2.682695795279725e-05,0.4,27.038742491806122,9414.302306189113,42.83357577446618,0.629146933555603,288.7485818862915
90,96,2.682695795279725e-05,0.5,23.15081221091936,7068.3102912105105,30.591786202673276,0.7281299829483032,684.4864420890808
91,96,7.196856730011518e-05,0.1,25.886712103832483,8944.191276758123,46.69930647137153,0.6600753664970398,194.32418012619019
92,96,7.196856730011518e-05,0.2,27.20949065982283,14458.862823380256,46.633069389282994,0.624448299407959,196.34118914604187
93,96,7.196856730011518e-05,0.3,27.714420143486706,14553.868297776035,51.40520490270857,0.6103807091712952,193.74771976470947
94,96,7.196856730011518e-05,0.4,28.229391951894605,33900.493547558566,34.15589841886652,0.5957669019699097,271.20541977882385
95,96,7.196856730011518e-05,0.5,24.97973285015741,8351.242434039763,41.46190393666293,0.6834776401519775,221.10240745544434
96,96,0.00019306977288832496,0.1,26.23046867077326,22244.89839749731,36.66961137269971,0.6509875059127808,194.99229836463928
97,96,0.00019306977288832496,0.2,26.002883093081284,47865.828083859975,29.043264236469334,0.6570175886154175,400.9799859523773
98,96,0.00019306977288832496,0.3,29.98363697611107,21074.135359545493,54.263266501181086,0.5439656972885132,176.65582704544067
99,96,0.00019306977288832496,0.4,27.027657353648788,13337.915723785478,52.41581225837015,0.6294509768486023,170.55089831352234
100,96,0.00019306977288832496,0.5,28.079086768814147,63755.794714597156,31.607892287380917,0.600059986114502,305.5202362537384
101,96,0.000517947467923121,0.1,14.374917146198097,1193.0957189352196,19.751934375763316,0.8951811194419861,707.9491350650787
102,96,0.000517947467923121,0.2,15.145684991388169,1289.8355122333164,20.164165206535156,0.8836392164230347,587.8152785301208
103,96,0.000517947467923121,0.3,14.583383243894676,1155.4503982369874,19.688075993770294,0.8921188712120056,622.0652642250061
104,96,0.000517947467923121,0.4,14.858226891135928,1164.9611499708112,21.700900983981583,0.8880142569541931,621.65904545784
105,96,0.000517947467923121,0.5,14.933830068055595,1313.066475703,23.309298935561415,0.8868716955184937,618.368848323822
106,96,0.0013894954943731383,0.1,13.824540485868097,1098.6170963355817,18.052515120367705,0.9030539393424988,723.6095621585846
107,96,0.0013894954943731383,0.2,16.186168644713057,1667.3185353974113,20.33962982507086,0.8671024441719055,336.66591477394104
108,96,0.0013894954943731383,0.3,21.12865157333845,7351.409613569767,28.066897480179282,0.7735499143600464,197.7848665714264
109,96,0.0013894954943731383,0.4,16.78750712424613,1758.4410787225752,19.870063159514924,0.8570443391799927,294.6849842071533
110,96,0.0013894954943731383,0.5,17.71986713475564,2353.2276475309523,23.154717594666433,0.8407242298126221,225.60180950164795
111,96,0.0037275937203149418,0.1,14.46478999975434,1243.8393548979075,20.255301846578337,0.8938663601875305,656.819064617157
112,96,0.0037275937203149418,0.2,16.080540669412123,1823.5272518192544,25.40873339444233,0.8688312768936157,253.56882333755493
113,96,0.0037275937203149418,0.3,14.673522196795696,1339.0543138305388,21.361297287104875,0.8907811641693115,417.8583872318268
114,96,0.0037275937203149418,0.4,14.821369016366269,1254.623711301648,22.183904194097586,0.8885691165924072,503.749817609787
115,96,0.0037275937203149418,0.5,18.18136719580072,2348.4047712053316,28.148986503638344,0.8323197364807129,227.31715178489685
116,96,0.010000000000000004,0.1,14.926185225898596,1161.67850495856,21.23334683600736,0.8869875073432922,594.384375333786
117,96,0.010000000000000004,0.2,14.732933607078492,1291.6045408137522,19.859490458139888,0.8898949027061462,510.83387517929077
118,96,0.010000000000000004,0.3,17.50505833128944,2137.162471046691,31.816762670538886,0.8445624113082886,314.77877378463745
119,96,0.010000000000000004,0.4,16.273685778283017,1840.6252849424197,26.12745679397028,0.8656614422798157,272.9948809146881
120,96,0.010000000000000004,0.5,15.815313002917703,1842.847142275906,20.445517684755213,0.8731225728988647,310.32620120048523
121,128,9.999999999999997e-06,0.1,29.43676165678865,54486.77480463745,34.42404467046142,0.5604493618011475,820.6415228843689
122,128,9.999999999999997e-06,0.2,29.85618844821933,56195.474259762705,36.28524731133107,0.5478342771530151,616.3334009647369
123,128,9.999999999999997e-06,0.3,26.24841896914981,12350.260514594971,36.927557085983466,0.6505096554756165,686.1977159976959
124,128,9.999999999999997e-06,0.4,29.07112029244617,30795.131669779585,43.078789906875755,0.5713011026382446,505.12298130989075
125,128,9.999999999999997e-06,0.5,28.627765651830003,31358.262743710122,38.08750496395619,0.5842772722244263,824.6606657505035
126,128,2.682695795279725e-05,0.1,27.75605949395306,80123.36996477784,31.890438505471074,0.6092090606689453,838.220618724823
127,128,2.682695795279725e-05,0.2,26.081430893243873,32404.402453875406,33.14757814645195,0.6549422740936279,707.6174817085266
128,128,2.682695795279725e-05,0.3,28.301454783606562,23046.139075315135,40.416423058023945,0.5937004089355469,411.27025723457336
129,128,2.682695795279725e-05,0.4,26.416967710141858,37917.99372851649,31.20483136080393,0.6460068821907043,947.6205894947052
130,128,2.682695795279725e-05,0.5,30.719899746986822,43750.41725060667,43.816142819253216,0.5212944746017456,441.40056800842285
131,128,7.196856730011518e-05,0.1,28.296168834067025,37303.083387570776,38.52292798906949,0.593852162361145,359.3257303237915
132,128,7.196856730011518e-05,0.2,28.9472985656983,31797.967990153615,42.181498737188626,0.5749452114105225,282.74185037612915
133,128,7.196856730011518e-05,0.3,27.657092848910494,28258.980317730857,35.88098743011937,0.6119908690452576,377.0676555633545
134,128,7.196856730011518e-05,0.4,26.723390406878153,27196.15218451253,33.84747963339774,0.6377469897270203,372.85297298431396
135,128,7.196856730011518e-05,0.5,24.22597328300452,16962.68964623552,30.122159051161766,0.7022914290428162,657.3178896903992
136,128,0.00019306977288832496,0.1,19.204826123271346,39834.287570432825,23.195735311282505,0.8129104375839233,816.1339976787567
137,128,0.00019306977288832496,0.2,20.928040019816788,17580.262854249668,24.699222208174433,0.7778297066688538,781.2620258331299
138,128,0.00019306977288832496,0.3,29.532264999858096,56001.5428184952,35.40898346987526,0.5575925707817078,370.8961372375488
139,128,0.00019306977288832496,0.4,20.830500710448792,9551.43103440703,27.701146090030665,0.7798958420753479,410.67461347579956
140,128,0.00019306977288832496,0.5,22.092872058840804,12053.911997486688,25.106940187464982,0.7524099349975586,782.7694203853607
141,128,0.000517947467923121,0.1,19.755876681031538,3781.033374026232,30.899058859798078,0.8020199537277222,220.36996817588806
142,128,0.000517947467923121,0.2,19.216025502095498,3684.767804003719,31.461669387808517,0.8126921653747559,217.7746422290802
143,128,0.000517947467923121,0.3,14.2196482034562,1036.8528310909123,19.58637179192754,0.8974332809448242,769.8410713672638
144,128,0.000517947467923121,0.4,14.563935657520908,1139.0904767072307,22.39317649954366,0.8924064040184021,772.5197415351868
145,128,0.000517947467923121,0.5,14.085995373642696,1029.5450147024485,22.186633778565405,0.8993522524833679,785.4746906757355
146,128,0.0013894954943731383,0.1,17.686280770026553,2105.79543124279,22.22192331284872,0.841327428817749,319.0479648113251
147,128,0.0013894954943731383,0.2,17.407943851289073,2530.6981411224942,20.458776639449656,0.8462823629379272,354.69353222846985
148,128,0.0013894954943731383,0.3,14.814197614493876,1211.9596542753186,18.76966026103973,0.8886769413948059,581.3332724571228
149,128,0.0013894954943731383,0.4,17.141262573343564,2185.5241908891267,19.776339957365792,0.8509559631347656,431.6144645214081
150,128,0.0013894954943731383,0.5,14.828524555461279,1454.8294505012218,20.45167230054982,0.8884615302085876,770.3367938995361
151,128,0.0037275937203149418,0.1,15.742861288121627,1310.2442719428761,22.363592768839748,0.8742823600769043,326.94190645217896
152,128,0.0037275937203149418,0.2,14.550924765705245,1155.590459394732,20.173917352703853,0.892598569393158,510.1852431297302
153,128,0.0037275937203149418,0.3,15.581105716782337,1433.8544078559223,19.300794669628075,0.8768525719642639,485.86041140556335
154,128,0.0037275937203149418,0.4,16.24719454721835,1526.4700475905252,21.514525564937962,0.8660984635353088,375.26584029197693
155,128,0.0037275937203149418,0.5,14.44217962968841,1198.744815533189,19.514734024205406,0.8941978812217712,486.8603820800781
156,128,0.010000000000000004,0.1,20.680911350382967,3634.1702325704628,38.07342097606825,0.7830457091331482,347.9055109024048
157,128,0.010000000000000004,0.2,18.81428887272737,3325.7456148239025,32.517487200332454,0.8204420804977417,528.9632368087769
158,128,0.010000000000000004,0.3,15.826178945897764,1861.8762203632584,25.580971844159684,0.872948169708252,466.3962607383728
159,128,0.010000000000000004,0.4,15.42202433255682,1260.912069618642,30.2099149289075,0.8793543577194214,472.05102586746216
160,128,0.010000000000000004,0.5,18.89415987818858,3688.3619972721926,35.650771924267275,0.8189143538475037,326.42202734947205
161,160,9.999999999999997e-06,0.1,27.47004139971167,35137.61211775654,32.81753461887057,0.6172215342521667,907.2078442573547
162,160,9.999999999999997e-06,0.2,27.78373203073723,29932.088562175468,33.04315618390859,0.6084294319152832,917.988988161087
163,160,9.999999999999997e-06,0.3,25.853688620480273,7292.760947814993,50.774184368233875,0.6609420776367188,445.7218415737152
164,160,9.999999999999997e-06,0.4,28.671268245039,22889.295486697887,45.125760452754484,0.5830128192901611,557.1149823665619
165,160,9.999999999999997e-06,0.5,27.495200529794566,20488.777813109158,34.184222786836024,0.6165200471878052,795.7454986572266
166,160,2.682695795279725e-05,0.1,30.039562207521776,38250.77084611995,38.99839008187602,0.5422629714012146,444.59877252578735
167,160,2.682695795279725e-05,0.2,28.370395442866087,24912.14026930892,39.04460910937843,0.5917185544967651,379.923273563385
168,160,2.682695795279725e-05,0.3,30.288319353074268,18181.831323451974,73.86543805264031,0.5346505641937256,204.22114396095276
169,160,2.682695795279725e-05,0.4,28.133036834796517,41972.645152731864,32.606806319886786,0.5985217094421387,585.0550529956818
170,160,2.682695795279725e-05,0.5,31.119792551914628,36405.952052064895,52.17708714358905,0.5087503790855408,232.88946890830994
171,160,7.196856730011518e-05,0.1,32.187140225257565,80773.45635079785,41.39076467478725,0.4744746685028076,236.18480491638184
172,160,7.196856730011518e-05,0.2,30.87344525732732,44218.87875703696,45.51940797828672,0.5164971351623535,205.39480423927307
173,160,7.196856730011518e-05,0.3,31.859205185482576,60041.81823671007,41.88363432731795,0.48512864112854004,204.73366117477417
174,160,7.196856730011518e-05,0.4,31.546206755639368,109438.07036053232,36.68180858294496,0.49519556760787964,323.5277261734009
175,160,7.196856730011518e-05,0.5,27.93656554005733,139326.3866031634,30.29219743665777,0.6041096448898315,735.8118801116943
176,160,0.00019306977288832496,0.1,27.711032778176307,12488.005509925048,59.964795739876884,0.6104758977890015,178.74924540519714
177,160,0.00019306977288832496,0.2,29.386381446516612,17300.7372068743,64.82520667560468,0.5619525909423828,172.57208776474
178,160,0.00019306977288832496,0.3,28.54731098552201,51624.66811552393,43.39806125075196,0.5866106748580933,198.6145167350769
179,160,0.00019306977288832496,0.4,31.950448650631593,145390.8596378807,35.85290148382815,0.4821752905845642,255.3758749961853
180,160,0.00019306977288832496,0.5,26.92871795819212,32346.105203120147,38.15544955566025,0.6321589946746826,226.6820583343506
181,160,0.000517947467923121,0.1,21.022559800497053,5990.45205786653,38.60209476440823,0.7758183479309082,200.6538064479828
182,160,0.000517947467923121,0.2,18.734940984782824,4830.1592247229955,24.298127057408415,0.8219534754753113,311.629492521286
183,160,0.000517947467923121,0.3,19.519222974008642,4006.9685878606583,30.900267354339544,0.8067346811294556,225.750883102417
184,160,0.000517947467923121,0.4,17.313817198610426,2042.971437017009,22.730648740155896,0.8479401469230652,481.9800157546997
185,160,0.000517947467923121,0.5,13.811705598072496,924.4380531936505,18.622080526041014,0.9032338261604309,712.8907170295715
186,160,0.0013894954943731383,0.1,16.978433669078974,1918.7604149973515,22.09944045414277,0.8537741899490356,259.196816444397
187,160,0.0013894954943731383,0.2,14.695683019274044,1301.9977651576703,20.59071226291677,0.8904510140419006,873.7336211204529
188,160,0.0013894954943731383,0.3,16.295267299140512,2242.6927571224805,20.355351663225974,0.8653048872947693,509.05186104774475
189,160,0.0013894954943731383,0.4,20.503992230870516,6320.186647591142,23.46904475898008,0.7867417931556702,348.3169274330139
190,160,0.0013894954943731383,0.5,19.684293402967263,3636.277316669055,36.07673159310348,0.8034520149230957,267.28993678092957
191,160,0.0037275937203149418,0.1,16.634933827372794,1561.3086837497294,20.33446638453646,0.8596310615539551,602.7898511886597
192,160,0.0037275937203149418,0.2,15.148630098526922,1259.5435821466233,22.370553126753425,0.8835939168930054,371.94798254966736
193,160,0.0037275937203149418,0.3,17.123528615475962,2013.2239436839009,22.07933515092381,0.851264238357544,367.28691148757935
194,160,0.0037275937203149418,0.4,15.37514540733189,1467.052512902928,18.02646496374697,0.8800867199897766,439.7452006340027
195,160,0.0037275937203149418,0.5,16.21963975895029,1550.2338659115217,22.306321600624397,0.8665522336959839,471.95489597320557
196,160,0.010000000000000004,0.1,20.616699978531397,3340.3864186119863,37.21904379581583,0.7843908667564392,513.6302454471588
197,160,0.010000000000000004,0.2,17.250081582541636,2831.824118741303,23.65926395054007,0.8490576148033142,604.6773040294647
198,160,0.010000000000000004,0.3,15.944940894484763,1870.155184907253,21.365273497278853,0.8710341453552246,671.8310542106628
199,160,0.010000000000000004,0.4,14.80636739096073,1296.4472739286234,22.274646126330275,0.8887946009635925,810.090838432312
200,160,0.010000000000000004,0.5,17.93026647079082,2350.6624113473817,36.35997846664499,0.836919367313385,665.6012663841248
201,192,9.999999999999997e-06,0.1,29.87528789820364,36374.887225873565,43.690965107227,0.5472556352615356,667.3754494190216
202,192,9.999999999999997e-06,0.2,27.445686653194663,18466.836373965394,41.935313185951685,0.6178999543190002,707.5110721588135
203,192,9.999999999999997e-06,0.3,26.722476249682188,7772.982879962507,46.41522637317326,0.637771725654602,657.9496672153473
204,192,9.999999999999997e-06,0.4,29.46030898466308,45390.209771894784,40.247748330378776,0.5597458481788635,922.0247609615326
205,192,9.999999999999997e-06,0.5,27.482661194050742,19629.81889565596,36.234055562248706,0.6168697476387024,1084.1980566978455
206,192,2.682695795279725e-05,0.1,33.1048171529193,76384.82439873832,47.279613866757195,0.44408130645751953,396.27664732933044
207,192,2.682695795279725e-05,0.2,28.14790261586255,14816.163134307126,46.69009342710992,0.5980972647666931,390.0774681568146
208,192,2.682695795279725e-05,0.3,28.409734836161018,18581.267441124786,40.24712792509727,0.590585470199585,471.0145740509033
209,192,2.682695795279725e-05,0.4,32.03850348726548,62560.13540280689,45.36059931027069,0.4793170690536499,397.44748282432556
210,192,2.682695795279725e-05,0.5,33.36225910761354,90003.66117272788,45.4328534333698,0.43540143966674805,384.1539363861084
211,192,7.196856730011518e-05,0.1,34.54488703634149,105578.51949400958,51.01204385071883,0.3946641683578491,299.18613719940186
212,192,7.196856730011518e-05,0.2,26.189074956905955,61486.133751719404,29.998218856175722,0.6520881652832031,730.1183619499207
213,192,7.196856730011518e-05,0.3,34.79785123481775,135972.8554402117,41.7559933653984,0.3857662081718445,336.2043879032135
214,192,7.196856730011518e-05,0.4,26.92930378234958,81225.3465241442,31.051638586982683,0.6321429014205933,933.7829308509827
215,192,7.196856730011518e-05,0.5,32.33356465739675,58172.24639672614,48.09966446929894,0.46968239545822144,289.9101538658142
216,192,0.00019306977288832496,0.1,28.790464186702877,48281.90047188693,40.54529835001048,0.5795385837554932,282.72524976730347
217,192,0.00019306977288832496,0.2,30.13346190895989,148962.96677931026,35.47386205515493,0.5393968820571899,517.0833146572113
218,192,0.00019306977288832496,0.3,20.31442364029925,77702.32755381217,23.85672439356127,0.790666937828064,979.1114323139191
219,192,0.00019306977288832496,0.4,34.70972090110979,82199.71835569761,59.79649740109414,0.3888735771179199,232.60339665412903
220,192,0.00019306977288832496,0.5,18.008065300473863,12808.954529977636,23.769189309427606,0.8355010747909546,965.2628545761108
221,192,0.000517947467923121,0.1,19.292837900790307,3338.427317005564,29.82377655069272,0.8111916780471802,308.86768198013306
222,192,0.000517947467923121,0.2,15.80149486751954,1483.6391868370997,21.195251213188314,0.8733441829681396,562.2598447799683
223,192,0.000517947467923121,0.3,20.659548971155125,4691.710668108557,34.63013460850674,0.78349369764328,263.16776847839355
224,192,0.000517947467923121,0.4,14.305370699897534,1060.9468079261471,20.277345227812095,0.8961929082870483,936.5853793621063
225,192,0.000517947467923121,0.5,22.267040506190018,6395.519647625462,39.795137695450876,0.7484908103942871,261.09165024757385
226,192,0.0013894954943731383,0.1,15.70879417688027,1388.056188134464,20.933424577834277,0.8748258352279663,415.5627427101135
227,192,0.0013894954943731383,0.2,14.452775421033092,1231.057106587711,20.46521044188025,0.8940426111221313,944.5547029972076
228,192,0.0013894954943731383,0.3,19.69138389222274,5210.373978813157,29.249614581886224,0.8033103942871094,265.85424542427063
229,192,0.0013894954943731383,0.4,18.720226554191818,2479.9778303589446,34.702475978449804,0.8222330212593079,230.00682306289673
230,192,0.0013894954943731383,0.5,23.81364462236845,9011.925264068168,47.276376985156105,0.7123392224311829,229.639967918396
231,192,0.0037275937203149418,0.1,18.903652863555877,2295.9245079075904,23.148026940733597,0.8187323212623596,387.54596400260925
232,192,0.0037275937203149418,0.2,16.989783899400095,1871.2558453231381,26.81309411315631,0.8535785675048828,350.4926664829254
233,192,0.0037275937203149418,0.3,17.619047710111225,2625.002618176829,30.102846783845877,0.8425315022468567,346.45235896110535
234,192,0.0037275937203149418,0.4,16.527698769679713,1793.7474475232975,25.80930162454497,0.8614349365234375,347.9587037563324
