bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
229,160.0,0.007491590018915,0.2,23.45779738680736,5658.48861950064,59.503635451695956,0.7208720445632935,517.330863237381
230,160.0,0.007491590018915,0.1,19.579431042304442,3208.461745365614,36.77672782890012,0.8055405616760254,520.5583336353302
231,160.0,0.005279386832276,0.5,21.99160538025942,2991.406871469267,37.69102215382652,0.7546744346618652,518.2736687660217
232,160.0,0.005279386832276,0.4,18.540834358094482,2095.2018067004883,37.5845829513968,0.8256237506866455,520.817568063736
233,160.0,0.005279386832276,0.3,19.884031347563443,2845.709029184245,35.82740905855161,0.7994430065155029,520.4930365085602
234,160.0,0.005279386832276,0.2,22.7850118047692,3479.6841615803787,34.857596821860234,0.7366535663604736,521.1621069908142
235,160.0,0.005279386832276,0.1,18.9309562235974,2601.642915260575,34.23642486006273,0.8182083368301392,524.7376699447632
236,160.0,0.005051456388511,0.5,20.514489020228623,4009.5705751951737,33.95076405747643,0.7865234017372131,521.3447823524475
237,160.0,0.005051456388511,0.4,22.752931572385457,5218.333143723399,34.73196088090026,0.7373946309089661,519.3103649616241
238,160.0,0.005051456388511,0.3,18.61364770341876,1918.3936489724513,36.06014073186772,0.8242514133453369,518.4404261112213
239,160.0,0.005051456388511,0.2,18.694685242450173,2222.8352384426935,33.75448878976773,0.8227177858352661,518.7888259887695
240,160.0,0.005051456388511,0.1,20.22432012473109,2131.805836885431,30.554175113162387,0.792519748210907,520.1905636787415
241,160.0,0.0025389774716845,0.5,18.26490992190042,1749.656635722406,31.929180402845,0.830775260925293,761.3406381607056
242,160.0,0.0025389774716845,0.4,25.25461433227445,10481.541937183505,33.18148203124776,0.6764731407165527,702.0193643569946
243,160.0,0.0025389774716845,0.3,23.023641569049236,4154.53765031424,30.90938392963854,0.7311086058616638,691.0653479099274
244,160.0,0.0025389774716845,0.2,23.952205308357414,6833.190239349606,35.36719546098518,0.708981990814209,676.0870478153229
245,160.0,0.0025389774716845,0.1,28.06513241979552,18204.463160999418,37.1966599472729,0.6004574298858643,667.592342376709
246,160.0,0.0025248823876225,0.5,33.03973895532239,78644.67908629318,41.181784130953744,0.4462648630142212,659.4228177070618
247,160.0,0.0025248823876225,0.4,18.974933285947788,4044.082670246541,31.512498329850796,0.8173627853393555,651.3660652637482
248,160.0,0.0025248823876225,0.3,20.003593374373686,1942.4790091883765,30.322257249117357,0.7970238924026489,645.90540599823
249,160.0,0.0025248823876225,0.2,21.883469918973862,4328.606156882237,33.62100675578321,0.757081151008606,635.5537042617798
250,160.0,0.0025248823876225,0.1,19.40508688975716,2970.0461994840816,29.382742860241468,0.8089882731437683,625.4787237644196
251,160.0,0.0023909559366749,0.5,20.060795987706715,2736.317824759549,34.98008865888075,0.7958613634109497,626.430995464325
252,160.0,0.0023909559366749,0.4,17.901909443962943,1764.6272071451863,29.720144781857723,0.8374347686767578,614.4508812427521
253,160.0,0.0023909559366749,0.3,19.824696951599325,2503.2351930837794,33.192436934454314,0.8006381988525391,606.2876703739166
254,160.0,0.0023909559366749,0.2,17.450803596837147,1445.5066230152952,26.374268652859623,0.8455244302749634,602.8719847202301
255,160.0,0.0023909559366749,0.1,19.07112472038237,2149.129544675986,30.021613632766204,0.8155063390731812,596.6631758213043
256,160.0,0.0019670484995303,0.5,19.62969178088838,2078.936138665216,35.129868303884244,0.8045409321784973,591.9562273025513
257,160.0,0.0019670484995303,0.4,19.517069589651367,2286.0562176319913,29.33426653661062,0.80677729845047,591.1902577877045
258,160.0,0.0019670484995303,0.3,22.770454000803507,7390.408762837316,31.83924443067398,0.7369899749755859,582.7391352653503
259,160.0,0.0019670484995303,0.2,22.495092928421805,8994.635998018373,27.546587627933327,0.743312656879425,570.9652235507965
260,160.0,0.0019670484995303,0.1,21.551108814128344,3975.4508911204694,31.24415883121684,0.7644038796424866,561.3350110054016
261,160.0,0.0010045907574195,0.5,18.30797734184636,1564.0317450743394,31.335244546070562,0.8299762606620789,556.6087222099304
262,160.0,0.0010045907574195,0.4,17.496314503856095,1695.4592052898781,28.99414217796703,0.8447176814079285,555.7014348506927
263,160.0,0.0010045907574195,0.3,18.827949123490487,1805.9855656595394,32.089126067363964,0.8201813101768494,555.9912571907043
264,160.0,0.0010045907574195,0.2,20.251332401846337,2551.8902752958384,30.39363465188754,0.791965126991272,559.9313707351685
265,160.0,0.0010045907574195,0.1,17.97744068044272,1621.447744271295,32.12773307944056,0.836060106754303,542.4655442237854
266,160.0,0.0009514666630173,0.5,20.745325495097603,3060.2371240135526,32.754337162757636,0.7816921472549438,536.048154592514
267,160.0,0.0009514666630173,0.4,19.163045720357427,3416.5133158212766,30.339079809374685,0.8137235641479492,533.3841302394867
268,160.0,0.0009514666630173,0.3,17.549870782318905,1785.5973887910777,30.274108071243646,0.8437656164169312,533.6682376861572
269,160.0,0.0009514666630173,0.2,18.547898255830667,2167.1823554513167,29.127547873703797,0.8254908323287964,525.4203855991364
270,160.0,0.0009514666630173,0.1,18.202717386455042,1820.9424546806606,29.090115871344146,0.8319256901741028,544.3671178817749
271,160.0,0.000352988944205,0.5,19.973682781403415,2463.60672278031,30.95017244815618,0.7976304292678833,527.377566576004
272,160.0,0.000352988944205,0.4,19.64690920659299,2163.2956290254447,31.686129687785993,0.8041979074478149,525.802327632904
273,160.0,0.000352988944205,0.3,21.266614849959673,3937.9532402374757,32.38563392379572,0.7705829739570618,525.447996377945
274,160.0,0.000352988944205,0.2,20.280251909886463,2615.326268313412,28.464619520782435,0.7913705706596375,526.1707179546356
275,160.0,0.000352988944205,0.1,21.22781371437066,3262.920929223851,29.913242395969768,0.7714194059371948,522.0103018283844
276,160.0,0.0002978244311542,0.5,18.632252577043662,1817.0990180309068,30.23764646694876,0.8238998651504517,523.174507856369
277,160.0,0.0002978244311542,0.4,18.440655210756795,1586.4136986051424,29.36634555812423,0.827502965927124,525.2584683895111
278,160.0,0.0002978244311542,0.3,19.8811148353688,2199.977863379602,30.823820135844542,0.799501895904541,522.215726852417
279,160.0,0.0002978244311542,0.2,20.53884709067948,3381.5054578988857,31.952582037624744,0.7860161662101746,524.1204359531403
280,160.0,0.0002978244311542,0.1,21.289931787884328,3805.278078224153,33.94572368006873,0.7700796723365784,526.7856650352478
281,160.0,0.000287988020502,0.5,19.21129401664416,3319.3965135720728,34.59915671944407,0.8127843737602234,531.164783000946
282,160.0,0.000287988020502,0.4,18.970534094722606,2784.433159813311,30.6541503776072,0.8174474239349365,528.0953917503357
283,160.0,0.000287988020502,0.3,18.733544284247515,2744.032003501907,31.70136467301752,0.8219799995422363,529.8440315723419
284,160.0,0.000287988020502,0.2,20.012614924633993,3483.4947523360242,29.72582183479311,0.7968407869338989,527.8472197055817
285,160.0,0.000287988020502,0.1,19.305338946343298,1770.2723834744002,30.74368906198861,0.8109469413757324,535.6478283405304
286,160.0,0.0002817025410542,0.5,18.044421184287913,1687.574722320222,29.537813612872437,0.8348362445831299,533.0953826904297
287,160.0,0.0002817025410542,0.4,17.693930284826216,1483.7433095443776,29.15393172852849,0.8411900997161865,532.8704237937927
288,160.0,0.0002817025410542,0.3,17.893229629816904,1865.6288126273134,28.882574440004415,0.837592363357544,529.3367857933044
289,160.0,0.0002817025410542,0.2,20.590677610445077,3346.0641310362016,32.77707895651187,0.7849347591400146,522.786782503128
290,160.0,0.0002817025410542,0.1,19.03904482618951,2186.4718552615436,29.16770337709002,0.8161264657974243,524.0023300647736
291,160.0,0.0002469351510986,0.5,17.57246727681632,1379.0248471640111,29.20961526690945,0.8433629870414734,522.619598865509
292,160.0,0.0002469351510986,0.4,19.12818052602426,2177.0974711653485,29.338054521519823,0.8144007921218872,520.6905753612518
293,160.0,0.0002469351510986,0.3,19.249240879132646,2575.1395347413745,29.000369059521187,0.8120440244674683,519.0440037250519
294,160.0,0.0002469351510986,0.2,19.84259433552843,2302.6928104330455,30.60758936071523,0.8002780675888062,526.9161059856415
295,160.0,0.0002469351510986,0.1,21.827841554856498,6603.5995457630015,29.958564130900843,0.7583146095275879,520.8255603313446
296,160.0,0.0001733288887113,0.5,20.491375920927908,2404.843969519423,34.27487057432083,0.7870041728019714,521.5813543796539
297,160.0,0.0001733288887113,0.4,20.39022906634541,2616.949674365397,30.763994210416108,0.7891017198562622,520.3111870288849
298,160.0,0.0001733288887113,0.3,18.129786513425785,1787.0401674869531,31.680859889140915,0.8332698345184326,521.0786869525909
299,160.0,0.0001733288887113,0.2,20.197369172283757,3649.459519311202,29.61584103702442,0.7930723428726196,520.8825509548187
300,160.0,0.0001733288887113,0.1,18.541224758536465,1633.4107859919186,28.33427108387101,0.8256163597106934,521.4302418231964
301,128.0,0.007491590018915,0.5,18.390009898103838,2059.7271468180143,42.027352777789105,0.8284491896629333,401.8771438598633
302,128.0,0.007491590018915,0.4,23.787816350560036,3706.5164038970097,62.83608504940403,0.7129628658294678,404.04357528686523
303,128.0,0.007491590018915,0.3,25.03702377687205,6382.743860553837,37.75168555844479,0.6820240020751953,400.61604714393616
304,128.0,0.007491590018915,0.2,19.874584544463605,2350.84835576746,36.62269498956527,0.7996335625648499,403.1351537704468
305,128.0,0.007491590018915,0.1,21.773449495842165,3877.86886900869,44.417749690641266,0.7595176100730896,413.06824135780334
306,128.0,0.005279386832276,0.5,20.11793357413126,2271.941775059261,38.7192832175907,0.7946968674659729,402.52314019203186
307,128.0,0.005279386832276,0.4,30.128581608740543,32207.771201711,38.069461758063476,0.539546012878418,402.00077176094055
308,128.0,0.005279386832276,0.3,18.158907590152708,1923.3591972951754,35.339600511016336,0.8327337503433228,400.06672072410583
309,128.0,0.005279386832276,0.2,20.38354697394148,2292.554971042574,38.746261030508734,0.7892398834228516,415.3934633731842
310,128.0,0.005279386832276,0.1,20.265579108438654,2524.3507682921518,37.24046189646567,0.7916723489761353,403.3876748085022
311,128.0,0.005051456388511,0.5,21.9444156593346,2946.483494752156,37.97967370905906,0.755726158618927,400.77858328819275
312,128.0,0.005051456388511,0.4,17.69087324404346,1705.4679183746468,38.12368810009386,0.8412449955940247,401.8339309692383
313,128.0,0.005051456388511,0.3,17.889288432047067,1586.9611691928274,34.65039268305249,0.8376639485359192,403.2867908477783
314,128.0,0.005051456388511,0.2,27.075467374729815,11890.257833822277,36.38080940879821,0.6281388998031616,401.08087182044983
315,128.0,0.005051456388511,0.1,27.62938080654304,12308.28050553705,37.52843054839023,0.6127680540084839,401.06709003448486
316,128.0,0.0025389774716845,0.5,18.67687455232113,3056.582124993721,29.68902736225056,0.8230553865432739,401.6907341480255
317,128.0,0.0025389774716845,0.4,21.83943403296228,3492.642301109084,30.98082747029725,0.7580578327178955,650.4725954532623
318,128.0,0.0025389774716845,0.3,25.606507926060136,12114.459325217478,33.031776020591,0.6673943996429443,643.0787994861603
319,128.0,0.0025389774716845,0.2,18.316961306658783,2677.573484831941,30.818828090315815,0.829809308052063,631.8043072223663
320,128.0,0.0025389774716845,0.1,20.254638592371805,2341.697533689464,31.01575102390709,0.7918972373008728,616.2643768787384
321,128.0,0.0025248823876225,0.5,16.760380815836236,1349.8328742451663,31.921837731077456,0.8575059771537781,609.6796908378601
322,128.0,0.0025248823876225,0.4,18.642018062296955,3709.682006254303,34.815441275168965,0.8237152695655823,607.812094449997
323,128.0,0.0025248823876225,0.3,16.92145192891806,1379.912386514126,28.923402157640737,0.8547540307044983,596.3555970191956
324,128.0,0.0025248823876225,0.2,22.909296493577276,5251.454757162524,28.298439341742395,0.733772873878479,589.0603353977203
325,128.0,0.0025248823876225,0.1,18.09636726331181,1820.1904323660083,27.918954714899524,0.8338838815689087,584.0335352420807
326,128.0,0.0023909559366749,0.5,17.897889971181748,1744.4462004770814,35.752893605669954,0.8375077843666077,573.2531590461731
327,128.0,0.0023909559366749,0.4,25.68943430861889,17103.376031433596,39.67314996563741,0.6652365922927856,565.8233046531677
328,128.0,0.0023909559366749,0.3,22.653136336051208,5179.843174036437,34.19686732355711,0.7396931648254395,558.2318022251129
329,128.0,0.0023909559366749,0.2,21.831442904743955,3250.4563233577246,37.56259005023318,0.7582348585128784,552.4008409976959
330,128.0,0.0023909559366749,0.1,26.24116154999032,13989.496192791026,31.348563957099216,0.650702953338623,548.1902050971985
331,128.0,0.0019670484995303,0.5,18.22309841864774,1533.2217623671922,33.89734055295517,0.8315491080284119,545.4174749851227
332,128.0,0.0019670484995303,0.4,19.81455340036524,2394.1551804283486,34.518004999626086,0.8008421659469604,527.8689444065094
333,128.0,0.0019670484995303,0.3,18.91858388015421,2243.6344958148575,34.249291003861096,0.8184458613395691,521.0934426784515
334,128.0,0.0019670484995303,0.2,22.05954610965458,3009.945584358868,32.04310696489053,0.753156304359436,511.75510239601135
335,128.0,0.0019670484995303,0.1,23.051060418431735,7211.927352251895,31.143239249914462,0.7304677963256836,506.32643866539
336,128.0,0.0010045907574195,0.5,19.844606336319174,3303.5181804562926,29.673384817518624,0.8002375364303589,497.6748991012573
337,128.0,0.0010045907574195,0.4,19.33660425466784,1931.8450146537105,31.679399878077703,0.8103340864181519,491.3374080657959
338,128.0,0.0010045907574195,0.3,20.395669779441352,2676.241370529843,33.21376074588905,0.7889891266822815,483.53566694259644
339,128.0,0.0010045907574195,0.2,20.278781158319077,2459.440271704369,31.828037830255717,0.7914008498191833,471.7490689754486
340,128.0,0.0010045907574195,0.1,20.676971180506843,3712.9642268590023,32.59599273046527,0.7831283807754517,464.1052255630493
341,128.0,0.0009514666630173,0.5,20.746698415753965,3029.8202927282,32.58761410603685,0.7816632390022278,455.74894976615906
342,128.0,0.0009514666630173,0.4,19.453654483077734,2469.9008375625162,34.79306204387901,0.808030903339386,454.33114862442017
343,128.0,0.0009514666630173,0.3,17.922963325339992,1577.7491112440562,28.166101858160037,0.8370522260665894,428.09103322029114
344,128.0,0.0009514666630173,0.2,18.85241111979242,2285.9386969116076,30.71960605757702,0.8197137117385864,415.8206980228424
345,128.0,0.0009514666630173,0.1,17.190209648838415,2574.4653836968546,29.59525263273121,0.8501036167144775,411.81453490257263
346,128.0,0.000352988944205,0.5,17.503980937647523,1637.2164975355126,31.25727040821352,0.8445816040039062,410.5298411846161
347,128.0,0.000352988944205,0.4,18.73497655831927,1703.5546850437568,32.435790591263746,0.821952760219574,408.5608983039856
348,128.0,0.000352988944205,0.3,17.449624634845716,1459.3427271007752,30.358815885661848,0.8455453515052795,407.48172068595886
349,128.0,0.000352988944205,0.2,18.580069406582737,1879.4360134119647,31.525397115870753,0.8248849511146545,406.61901211738586
350,128.0,0.000352988944205,0.1,19.54169936420072,1996.213958822934,29.469668766927143,0.8062893152236938,405.9561655521393
351,128.0,0.0002978244311542,0.5,17.226811168339122,1536.344937651903,27.89590150838427,0.8494645953178406,406.05936646461487
352,128.0,0.0002978244311542,0.4,20.518859961513712,2442.6541379226765,34.158320319642435,0.7864324450492859,409.23058319091797
353,128.0,0.0002978244311542,0.3,19.636438567400877,3126.3958828160357,29.87629583066725,0.8044065237045288,406.9251534938812
354,128.0,0.0002978244311542,0.2,18.630253831241962,1790.068805411766,29.396047953785864,0.8239376544952393,405.9932646751404
355,128.0,0.0002978244311542,0.1,21.178033262104805,2647.6735052725353,29.98773087770014,0.7724901437759399,403.8192460536957
356,128.0,0.000287988020502,0.5,17.719704123640533,1833.7912547455908,30.629185669299503,0.8407271504402161,404.0067479610443
357,128.0,0.000287988020502,0.4,18.094409052141327,1488.473950535741,28.819361064860043,0.833919882774353,404.89219093322754
358,128.0,0.000287988020502,0.3,18.535666615565802,1708.33955469477,33.06486288790294,0.8257209062576294,403.40026473999023
359,128.0,0.000287988020502,0.2,18.59070629810662,1485.3719562244992,30.952275824838765,0.8246843814849854,403.3742458820343
360,128.0,0.000287988020502,0.1,20.29063030286722,2368.552389455544,31.786871041819854,0.7911570072174072,403.20359683036804
361,128.0,0.0002817025410542,0.5,17.995661320944986,1740.6198288698517,30.857384870199617,0.8357276320457458,406.1250009536743
362,128.0,0.0002817025410542,0.4,20.169317864409624,2218.3830491069575,32.55689104411987,0.7936468124389648,407.06825613975525
363,128.0,0.0002817025410542,0.3,18.81140196186144,1782.6852710333912,33.28408182279227,0.8204972147941589,404.24935507774353
364,128.0,0.0002817025410542,0.2,17.780363491865348,1660.4845765087177,31.56586496629413,0.8396347761154175,406.1630434989929
365,128.0,0.0002817025410542,0.1,18.968800540418776,1919.3970949173156,30.044282072169665,0.8174808025360107,421.4600787162781
366,128.0,0.0002469351510986,0.5,19.426666277543813,2047.4637070628153,29.542498710299753,0.808563232421875,405.7795879840851
367,128.0,0.0002469351510986,0.4,19.975891655743162,1982.5997976017497,30.311911543193432,0.7975857257843018,421.83650159835815
368,128.0,0.0002469351510986,0.3,18.68870867686181,1953.5689522126625,29.969089264568797,0.8228310942649841,406.081179857254
369,128.0,0.0002469351510986,0.2,18.221425450963636,1718.948731817948,29.244201400753067,0.8315800428390503,406.5276975631714
370,128.0,0.0002469351510986,0.1,18.962154611106435,1995.4225677783522,32.73899861896746,0.817608654499054,407.82313418388367
371,128.0,0.0001733288887113,0.5,18.760243229062542,1577.1713459057464,32.294754862036804,0.8214722275733948,416.0685181617737
