id,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
68,64,0.0013894954943731383,0.3,15.264660039004625,1156.709030966782,21.683620656136018,0.8645455241203308,180.9364161491394
69,64,0.0013894954943731383,0.4,12.843641853847696,807.5871986172081,18.232910779228735,0.9041051268577576,171.8574788570404
70,64,0.0013894954943731383,0.5,16.08644207393204,1583.4390045462342,21.346053318096317,0.8495683670043945,173.13070106506348
71,64,0.0037275937203149418,0.1,12.599287426426153,777.2588147834034,19.105381950701936,0.9077192544937134,194.33522081375122
72,64,0.0037275937203149418,0.2,13.062688942951924,792.2558075273987,20.585542501005705,0.9008062481880188,178.47345304489136
73,64,0.0037275937203149418,0.3,12.533952026498131,797.8463221609072,17.483118609673127,0.908673882484436,180.07385444641113
74,64,0.0037275937203149418,0.4,13.301743297558343,906.8724423031109,22.88686083507002,0.8971424102783203,166.1361768245697
75,64,0.0037275937203149418,0.5,16.88609786530964,3271.7086303495184,28.45668008773504,0.8342407941818237,126.78058624267578
76,64,0.010000000000000004,0.1,18.01989585577718,1956.0810964786833,30.403677921433754,0.8112340569496155,179.69226670265198
77,64,0.010000000000000004,0.2,15.358764765453843,1336.5529043128613,27.885801527862387,0.8628702163696289,163.69925832748413
78,64,0.010000000000000004,0.3,13.401086778810956,1041.2605307003284,19.68673219061558,0.8956003189086914,162.79651498794556
79,64,0.010000000000000004,0.4,13.330436319071753,844.0437340893948,22.41688760621521,0.8966982364654541,172.50371384620667
80,64,0.010000000000000004,0.5,12.81704395475574,718.5227376760494,21.055881443689028,0.9045018553733826,190.04070782661438
81,96,9.999999999999997e-06,0.1,25.397696738725834,6183.611419492423,47.498032851310526,0.6250203251838684,224.59875392913818
82,96,9.999999999999997e-06,0.2,24.05930198553149,5468.9610612981405,39.22862265882572,0.6634999513626099,224.74981474876404
83,96,9.999999999999997e-06,0.3,26.88316943136186,10452.560865870026,58.540253357699015,0.5798735618591309,238.77215933799744
84,96,9.999999999999997e-06,0.4,24.88079690091828,5819.770382959627,50.43297497782924,0.6401283144950867,237.3359670639038
85,96,9.999999999999997e-06,0.5,26.227764832801032,9806.999817551288,47.12889286284578,0.6001089811325073,228.1214084625244
86,96,2.682695795279725e-05,0.1,25.893045128006992,19421.528191782407,33.0765562854589,0.61025071144104,222.2330687046051
87,96,2.682695795279725e-05,0.2,24.428999531476848,12363.854398287542,33.76023918607848,0.6530791521072388,234.59465432167053
88,96,2.682695795279725e-05,0.3,26.506715915122335,7537.223697429155,47.5928568389891,0.591557502746582,233.6341724395752
89,96,2.682695795279725e-05,0.4,24.914616886431244,6997.953262112236,40.53573476754386,0.6391493082046509,232.33130311965942
90,96,2.682695795279725e-05,0.5,23.370476074207712,5630.941934930672,41.26300965203665,0.6824923753738403,222.5498366355896
91,96,7.196856730011518e-05,0.1,24.374835939289788,10648.286276833232,36.116309741402524,0.6546157598495483,230.6850233078003
92,96,7.196856730011518e-05,0.2,25.073077709269263,9068.100558666698,43.5074807112023,0.6345446109771729,172.80300331115723
93,96,7.196856730011518e-05,0.3,24.872977303010185,9240.663229449969,46.930954982531716,0.6403545141220093,172.0637743473053
94,96,7.196856730011518e-05,0.4,26.003184472350306,19234.737492375654,34.4191848521257,0.6069279909133911,191.82098507881165
95,96,7.196856730011518e-05,0.5,22.81442362642495,5884.831080093353,38.693220755240596,0.6974214911460876,200.8158152103424
96,96,0.00019306977288832496,0.1,25.426315600836784,20047.790053256565,34.30799404576862,0.6241747140884399,163.19414067268372
97,96,0.00019306977288832496,0.2,24.022182194233395,27437.359299522243,26.67067471324836,0.6645374894142151,251.9710705280304
98,96,0.00019306977288832496,0.3,27.55078535380351,13152.554909005354,57.33233048910075,0.5587476491928101,136.1423351764679
99,96,0.00019306977288832496,0.4,25.150791329843727,13218.553569884614,41.389720216182724,0.6322757005691528,167.8416712284088
100,96,0.00019306977288832496,0.5,23.583206482051832,21213.84157588949,29.687511396128237,0.6766858100891113,226.29084873199463
101,96,0.000517947467923121,0.1,13.446048007733285,1048.9508975768065,19.336211468185663,0.8948985934257507,269.38751220703125
102,96,0.000517947467923121,0.2,14.753831926980782,1380.995346770595,20.105557601133363,0.8734597563743591,239.62137174606323
103,96,0.000517947467923121,0.3,14.194732086632202,1300.1637746626861,19.85814376746869,0.8828685879707336,262.24098467826843
104,96,0.000517947467923121,0.4,14.391782469114213,1292.1680132335414,23.032125436080054,0.8795939683914185,263.25741028785706
105,96,0.000517947467923121,0.5,14.375789389602911,1257.1165281392946,21.22352831345775,0.8798614144325256,262.5593264102936
106,96,0.0013894954943731383,0.1,13.197997305512699,976.9729629781036,18.161129966189907,0.8987406492233276,262.38642501831055
107,96,0.0013894954943731383,0.2,12.765710334861469,785.5668088486324,17.963080269355842,0.9052653312683105,261.03223752975464
108,96,0.0013894954943731383,0.3,17.059028548824184,2641.5995285118815,18.976322262556238,0.8308283090591431,278.6942708492279
109,96,0.0013894954943731383,0.4,14.126836302142534,1135.952700341744,19.708976282176234,0.8839864134788513,263.65452575683594
110,96,0.0013894954943731383,0.5,15.51961548331363,1384.7317372717762,20.205908237222722,0.8599829077720642,262.50434255599976
111,96,0.0037275937203149418,0.1,12.752961880083328,786.955437838674,19.48584479314209,0.9054543972015381,263.62214708328247
112,96,0.0037275937203149418,0.2,17.418809227467502,2309.6275202227835,26.526194328417148,0.8236172795295715,175.46147274971008
113,96,0.0037275937203149418,0.3,16.085001230177582,1807.8696902362085,31.99660386454411,0.849595308303833,175.51514983177185
114,96,0.0037275937203149418,0.4,12.455461723337,788.6126590290481,18.984509358162352,0.9098140597343445,263.5227675437927
115,96,0.0037275937203149418,0.5,15.64393995337666,2007.6169962747276,24.239757361700644,0.8577306270599365,222.9890718460083
116,96,0.010000000000000004,0.1,18.115691346766585,2166.3193838274346,31.02044289316867,0.8092217445373535,246.74782800674438
117,96,0.010000000000000004,0.2,14.649741956886466,1388.3182440822716,23.75832908401477,0.8752389550209045,222.2297134399414
118,96,0.010000000000000004,0.3,13.585708360024254,1028.9437990728445,21.280584765186514,0.8927039504051208,247.55096316337585
119,96,0.010000000000000004,0.4,15.200068963061065,1443.6378216123935,27.591089401221364,0.8656893968582153,173.55853867530823
120,96,0.010000000000000004,0.5,18.44445487286556,2985.2473319008554,39.023513442122216,0.802234411239624,173.55654335021973
121,128,9.999999999999997e-06,0.1,28.012657043381264,18651.65358453525,48.418433238839306,0.5438289642333984,277.58225750923157
122,128,9.999999999999997e-06,0.2,28.33559573462667,31348.83922165505,42.937531665976124,0.5332505702972412,294.62745428085327
123,128,9.999999999999997e-06,0.3,24.383970521459702,7735.152031217213,43.60474004639839,0.654356837272644,291.557897567749
124,128,9.999999999999997e-06,0.4,26.717846430589155,19007.97843308997,40.811156321461816,0.5850249528884888,291.3720555305481
125,128,9.999999999999997e-06,0.5,27.436979897635023,19513.67056324164,45.85860443660436,0.5623854994773865,283.3839783668518
126,128,2.682695795279725e-05,0.1,24.990063497042676,19264.35578668506,32.54855983771061,0.6369605660438538,269.10697627067566
127,128,2.682695795279725e-05,0.2,24.57805140507524,18321.106399925167,32.91084652122411,0.6488327980041504,269.46942377090454
128,128,2.682695795279725e-05,0.3,26.072656266418544,14910.70071753956,38.031727899362394,0.6048248410224915,275.71509194374084
129,128,2.682695795279725e-05,0.4,25.327230470682665,12653.691914397656,33.09541034004151,0.6270982027053833,290.0830669403076
130,128,2.682695795279725e-05,0.5,28.30651150500617,26305.31257847391,41.45717759147266,0.5342082977294922,276.13086104393005
131,128,7.196856730011518e-05,0.1,24.42806582588001,30373.539225007306,29.547775523760382,0.653105616569519,269.3601794242859
132,128,7.196856730011518e-05,0.2,25.52833008199453,13484.236074680324,40.08447371789896,0.6211529970169067,229.16785955429077
133,128,7.196856730011518e-05,0.3,24.73234510600849,18133.039003000355,32.52643599091389,0.6444098949432373,268.99086713790894
134,128,7.196856730011518e-05,0.4,22.47013811869661,8977.480030214434,31.37093568803793,0.7064847946166992,275.9862644672394
135,128,7.196856730011518e-05,0.5,22.563032646420453,15454.137671564316,30.128300429825146,0.7040529251098633,288.6207721233368
136,128,0.00019306977288832496,0.1,20.911647885385094,14194.912092299151,29.450889280888287,0.7457882761955261,272.3413236141205
137,128,0.00019306977288832496,0.2,24.76883273238792,35772.6118639848,30.17741820373128,0.643359899520874,271.609007358551
138,128,0.00019306977288832496,0.3,25.47364716789512,27298.69885866352,30.888566958170323,0.6227742433547974,294.13024139404297
139,128,0.00019306977288832496,0.4,19.41322070149077,4253.487689384489,31.244534412268283,0.7809141874313354,275.1514277458191
140,128,0.00019306977288832496,0.5,23.05267550723446,23624.731310762305,28.56689492501181,0.6910687685012817,289.3874864578247
141,128,0.000517947467923121,0.1,12.9025765076287,883.9192601385541,17.910764101539183,0.9032230377197266,298.1133508682251
142,128,0.000517947467923121,0.2,14.224848111699483,1378.5398118673993,19.185986304298396,0.8823710083961487,300.6418344974518
143,128,0.000517947467923121,0.3,16.028411359623252,3982.593198786655,19.893459556361506,0.850651741027832,282.89785289764404
144,128,0.000517947467923121,0.4,13.580861874347395,1032.43024437449,18.919605289865686,0.8927805423736572,280.7002580165863
145,128,0.000517947467923121,0.5,14.614001111877016,1411.2115635334944,23.237484366970214,0.8758469820022583,287.4807424545288
146,128,0.0013894954943731383,0.1,20.917797543065745,4919.419210357719,45.90744472889982,0.7456387281417847,180.82096934318542
147,128,0.0013894954943731383,0.2,15.625094796559424,1915.3542376232315,18.500173717611183,0.8580731749534607,295.9733872413635
148,128,0.0013894954943731383,0.3,16.077291195125106,1471.4563116630861,21.087421799065595,0.8497394919395447,265.434406042099
149,128,0.0013894954943731383,0.4,14.71276098195103,1036.6337162499535,20.295428806273534,0.8741632699966431,294.73698019981384
150,128,0.0013894954943731383,0.5,15.35020105464563,1526.3774304983835,19.8693337815483,0.8630231618881226,265.4910364151001
151,128,0.0037275937203149418,0.1,12.95100630127805,845.3161266370671,18.65689721449879,0.9024951457977295,299.742830991745
152,128,0.0037275937203149418,0.2,14.989739649022601,1537.6110678684217,22.01590147204788,0.8693807125091553,208.6658980846405
153,128,0.0037275937203149418,0.3,14.603502820601781,1265.8527771987397,21.583649073014914,0.8760252594947815,301.42799973487854
154,128,0.0037275937203149418,0.4,14.854635280430202,1472.3081739259014,26.295673954081316,0.8717247247695923,241.61443877220154
155,128,0.0037275937203149418,0.5,12.610513824405759,745.5260727512367,19.99055577115918,0.9075547456741333,307.3558306694031
156,128,0.010000000000000004,0.1,18.17558471559503,2577.6515816762585,34.85017392808244,0.8079581260681152,285.5766408443451
157,128,0.010000000000000004,0.2,18.764749629748405,2800.4403834650784,34.20129858663795,0.7953062057495117,226.55460953712463
158,128,0.010000000000000004,0.3,13.27727810712576,879.7532244192855,20.193183479912918,0.8975204229354858,282.4156963825226
159,128,0.010000000000000004,0.4,17.275457194311223,2795.655793257795,32.60807975960289,0.8265085220336914,225.59565496444702
160,128,0.010000000000000004,0.5,18.43793678292767,3234.349058376586,27.68249815053939,0.8023741841316223,221.16536831855774
161,160,9.999999999999997e-06,0.1,26.5628646515336,18725.59781955579,42.264378751280965,0.5898252725601196,370.8995430469513
162,160,9.999999999999997e-06,0.2,26.249658295607063,16626.051877449736,39.772478431973745,0.5994410514831543,372.2374610900879
163,160,9.999999999999997e-06,0.3,23.665557995862397,5233.582845771419,47.330204061206345,0.6744238138198853,358.7331807613373
164,160,9.999999999999997e-06,0.4,26.676916542495544,15670.596241354902,43.008492042335305,0.5862953662872314,339.37228059768677
165,160,9.999999999999997e-06,0.5,25.405441130211095,8774.862051480928,41.24450435264639,0.6247915625572205,352.9415934085846
166,160,2.682695795279725e-05,0.1,27.60506460042933,22975.09804943113,36.397426761902416,0.5570071935653687,345.4164192676544
167,160,2.682695795279725e-05,0.2,25.61333418328539,13316.031454956621,36.71726504118434,0.618625819683075,345.17384791374207
168,160,2.682695795279725e-05,0.3,27.74743357597443,11434.64499534679,69.55227018176635,0.5524260997772217,241.35294771194458
169,160,2.682695795279725e-05,0.4,26.388073520175485,25364.78866008064,33.12068596048069,0.5952056646347046,386.1598553657532
170,160,2.682695795279725e-05,0.5,28.872851464385782,29214.197010231317,42.42200828662239,0.515383243560791,340.70276641845703
171,160,7.196856730011518e-05,0.1,29.102437040564766,14188.394284351501,71.97664292100204,0.5076456069946289,226.06813955307007
172,160,7.196856730011518e-05,0.2,27.944900336517353,32070.05400688007,37.83674138051024,0.5460330843925476,293.96818447113037
173,160,7.196856730011518e-05,0.3,28.397793789744004,33344.85815732693,39.65289787716981,0.5311992168426514,296.76152300834656
174,160,7.196856730011518e-05,0.4,28.136949025306567,56021.24463298637,33.26465807738418,0.5397719144821167,361.2937262058258
175,160,7.196856730011518e-05,0.5,28.308692602946355,27346.489405196182,40.39880572088243,0.5341364145278931,322.5979642868042
176,160,0.00019306977288832496,0.1,26.08150199909486,22885.835126752656,35.484203365394976,0.6045565605163574,281.4170958995819
177,160,0.00019306977288832496,0.2,25.678047876916015,10421.97929725976,60.18035222635165,0.6166962385177612,214.4744324684143
178,160,0.00019306977288832496,0.3,27.05059240800119,45704.166141383874,36.236815737522186,0.5746243596076965,319.24408292770386
179,160,0.00019306977288832496,0.4,26.496833011923297,35769.432648775655,34.900278841305344,0.5918619632720947,318.0762610435486
180,160,0.00019306977288832496,0.5,24.1198495541962,16033.370046802982,37.50014504083475,0.6618041396141052,317.4045059680939
181,160,0.000517947467923121,0.1,12.9687343161158,865.3701733705548,19.28931293560299,0.902228057384491,350.141845703125
182,160,0.000517947467923121,0.2,13.442420248682385,1024.6800886720434,18.701757986636295,0.8949553370475769,347.25405502319336
183,160,0.000517947467923121,0.3,13.50542142881078,1037.2275472713695,18.5066860370593,0.893968403339386,352.9148283004761
184,160,0.000517947467923121,0.4,17.885959721774757,3670.7617005344428,28.805051132211478,0.8140296936035156,242.92558336257935
185,160,0.000517947467923121,0.5,14.703540569055757,1357.5642500593594,20.690166613953483,0.874320924282074,343.3269827365875
186,160,0.0013894954943731383,0.1,14.009378304864095,965.5999840342453,18.476775749210393,0.8859075903892517,341.27768445014954
187,160,0.0013894954943731383,0.2,17.866325756398016,2860.8332911981092,18.464658083787022,0.814437747001648,341.8336579799652
188,160,0.0013894954943731383,0.3,12.857677266457431,792.6733144849238,19.16868484674583,0.903895378112793,339.08332681655884
189,160,0.0013894954943731383,0.4,12.769966296820026,786.0695978792711,16.775839312878382,0.9052021503448486,339.831200838089
190,160,0.0013894954943731383,0.5,18.689388002725966,4148.2242379795025,30.08123272999738,0.7969470620155334,239.40644669532776
191,160,0.0037275937203149418,0.1,13.87370388366181,1075.4966588263703,20.906798495909978,0.8881067037582397,356.5470995903015
192,160,0.0037275937203149418,0.2,12.51316589567241,772.0730853636771,18.499364769951846,0.9089764952659607,338.9266610145569
193,160,0.0037275937203149418,0.3,15.827772883377317,1203.3255926527374,23.299421113501428,0.8543673753738403,356.87129616737366
194,160,0.0037275937203149418,0.4,13.269499087662686,906.0379797301607,20.022147697768915,0.8976405262947083,340.6599678993225
195,160,0.0037275937203149418,0.5,15.763108469699494,1658.6937127530623,23.612927211932114,0.8555548787117004,306.3255064487457
196,160,0.010000000000000004,0.1,19.30014449558639,2726.6609745298633,38.55984926233397,0.783458948135376,239.49773240089417
197,160,0.010000000000000004,0.2,18.143721622631492,2547.380962963421,34.05361694967953,0.8086308836936951,340.9576005935669
198,160,0.010000000000000004,0.3,18.571872944903813,1961.8725928445149,35.0447300051751,0.7994925379753113,338.4794852733612
199,160,0.010000000000000004,0.4,16.532769027635663,1331.1481003808249,26.97833467650954,0.8411049842834473,338.6568284034729
200,160,0.010000000000000004,0.5,15.155193974947426,1301.204574648908,30.903177312524864,0.8664813041687012,338.0228576660156
201,192,9.999999999999997e-06,0.1,27.19171502501353,20967.086441157102,40.3652365154092,0.5701743960380554,413.28376841545105
202,192,9.999999999999997e-06,0.2,27.027982336251746,18058.255490937125,42.93158003114154,0.5753351449966431,394.57332015037537
203,192,9.999999999999997e-06,0.3,24.582760251563617,6271.303874307076,42.311852383611765,0.6486982107162476,396.70507645606995
204,192,9.999999999999997e-06,0.4,28.68813312129462,31014.327150382258,47.22472854818583,0.521564245223999,362.4864134788513
205,192,9.999999999999997e-06,0.5,26.6696082040657,13662.59183458405,42.606788453364494,0.5865220427513123,591.2104644775391
206,192,2.682695795279725e-05,0.1,30.609916521853958,51587.55472967583,40.94030224639384,0.45531755685806274,504.3602330684662
207,192,2.682695795279725e-05,0.2,26.144256467328066,10564.41419534186,45.30808505091406,0.6026513576507568,425.6773433685303
208,192,2.682695795279725e-05,0.3,27.740447995858734,20046.96592740964,41.488711133721154,0.5526514053344727,461.90684843063354
209,192,2.682695795279725e-05,0.4,28.915140479190544,31668.826867458716,42.50100267867007,0.5139625668525696,441.932767868042
210,192,2.682695795279725e-05,0.5,30.539557942803256,48987.98916220118,43.27061374543341,0.4578186273574829,420.902636051178
211,192,7.196856730011518e-05,0.1,31.017057364124828,50567.194685031536,47.22512263590322,0.44073158502578735,313.0917418003082
212,192,7.196856730011518e-05,0.2,25.142810626887478,31337.31463165803,30.276715879107364,0.6325089931488037,426.7374701499939
213,192,7.196856730011518e-05,0.3,30.919366687784176,23775.191425381247,65.97240998188315,0.4442490339279175,249.07676482200623
214,192,7.196856730011518e-05,0.4,27.096900384302586,46418.417776438895,31.763161116714585,0.5731666684150696,406.7340958118439
215,192,7.196856730011518e-05,0.5,29.923228071830227,35237.591009624375,45.69406749525152,0.4794817566871643,286.2440176010132
216,192,0.00019306977288832496,0.1,27.313442193124924,31574.631514827906,41.31875650182308,0.5663174390792847,279.40181970596313
217,192,0.00019306977288832496,0.2,27.29625564963334,81272.37723778644,29.972231516928154,0.5668630599975586,396.5421302318573
218,192,0.00019306977288832496,0.3,22.436407999501036,19424.675930562604,27.996472140669994,0.7073653936386108,386.76305651664734
219,192,0.00019306977288832496,0.4,31.735732417206602,51949.494359700606,42.88593678103287,0.4145144820213318,265.9025065898895
220,192,0.00019306977288832496,0.5,26.968733584670016,66930.82054267474,29.35654762612988,0.5771949291229248,379.6745603084564
221,192,0.000517947467923121,0.1,14.993631390904444,1431.1477380228832,21.070927777825325,0.8693128824234009,374.14499163627625
222,192,0.000517947467923121,0.2,13.806787737736068,1092.7159364975419,18.582633625498637,0.889183521270752,364.27917098999023
223,192,0.000517947467923121,0.3,20.864369519910277,5420.712940300178,33.77902263152497,0.7469364404678345,256.5925886631012
224,192,0.000517947467923121,0.4,22.511919573915677,11681.46991723948,32.08973102838891,0.7053922414779663,292.947548866272
225,192,0.000517947467923121,0.5,24.500548520427714,24716.16691465241,39.43584601935245,0.6510439515113831,246.93987154960632
226,192,0.0013894954943731383,0.1,12.690540633072166,880.9225483570348,18.1181171749863,0.9063776731491089,360.4909245967865
227,192,0.0013894954943731383,0.2,12.94353455008786,828.952212314756,19.629688291405227,0.9026076197624207,359.4506242275238
228,192,0.0013894954943731383,0.3,17.45659568894199,3594.246343956166,20.97107823734121,0.8228511810302734,328.0936930179596
229,192,0.0013894954943731383,0.4,15.554447182335243,3041.1737312855957,18.25726366165487,0.8593537211418152,360.62761306762695
230,192,0.0013894954943731383,0.5,18.58994229418468,2828.4733092992055,29.96501103571117,0.7991021871566772,250.33956265449524
231,192,0.0037275937203149418,0.1,13.488916523279027,867.7372031015102,18.036818539712485,0.8942273855209351,356.9279978275299
232,192,0.0037275937203149418,0.2,17.566365794549238,2519.0403461923925,24.81277956807192,0.8206163644790649,255.08030104637146
233,192,0.0037275937203149418,0.3,14.609171203760248,1083.7368389712683,18.342920424992588,0.8759289979934692,360.1107621192932
234,192,0.0037275937203149418,0.4,14.036019916649257,998.7795643060846,20.95198431905901,0.8854732513427734,362.10010719299316
